1489165967564,59998,59999,59999,59999,59999,59999,60000,59999,60000,59999,59999,59998,59999,59999,5999,59999,59999,60001,60000,59999,59999,60000,60000,59999,59999,59999,59999,59998,60000,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,6000,5999
1489165967764,60002,60000,60000,59999,60001,59999,60000,59999,59999,59999,59999,60000,59999,60000,6000,59998,59999,59996,59997,59997,59997,60000,59998,59998,59999,59999,59998,59997,59998,59998,59999,59998,59998,59998,59999,59999,59999,59999,59999,60000,59999,59999,60000,6000,5999,5999,5999
1489165967965,60000,59999,59999,60000,59998,60000,60000,60000,59999,60000,59999,60000,59999,60000,6000,59999,59999,59998,60000,59999,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,60000,60000,60000,60000,6000,5999,5999,6000
1489165968174,59999,59998,59998,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59998,6000,59999,59999,59999,60000,60000,60000,60000,60000,59999,59999,59999,59999,60000,59999,59999,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,5999,5999,5999,5999
1489165968364,59997,59998,59997,59999,59998,59998,59999,59999,59999,59999,59997,59998,59999,59997,5999,59998,59999,59996,59998,59997,59997,60000,59998,59998,59998,59998,59998,59995,59997,59997,59998,59998,59998,59996,59999,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165968564,59999,59999,59999,59999,59998,60000,60000,59999,59999,59999,59999,59999,59999,60000,5999,60000,59999,60000,60000,60000,60000,60000,60000,60000,60000,60000,59999,59998,59999,59999,60000,59999,60000,59999,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165968765,60002,60002,60002,59999,60000,60000,59999,59999,59999,60000,59998,60002,60001,60000,6000,60000,59999,60002,60001,60000,60000,60000,60000,60000,59999,59999,59999,60002,60000,60000,60001,60000,59999,60001,59999,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165968965,60000,59999,60000,59999,59998,60001,59999,59999,59999,59999,60000,59999,59999,60000,5999,59999,59999,59999,60000,59999,59999,60000,60000,59999,59999,59999,59999,59997,60000,60000,59999,59999,59999,59998,60000,59999,59999,59999,59999,60000,60000,60000,59999,5999,5999,5999,6000
1489165969179,60000,60001,60000,59999,60001,60000,60000,60001,60000,60000,59999,60002,60000,60000,6000,59999,59999,59998,60000,59999,59999,59999,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59997,59999,59999,59999,60000,59999,59999,60000,60000,60000,6000,5999,5999,5999
1489165969366,59997,59997,59996,59999,59996,59998,59999,59999,59999,59999,59998,59996,59999,59998,5999,60000,59999,59999,60002,60001,60001,60000,60000,59999,59999,59999,59999,59998,60000,60000,60000,60001,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165969566,60001,60000,60001,59999,60001,60000,60000,59999,59999,60000,60001,60001,59999,60000,6000,60000,59999,60003,60001,60000,60000,59999,60000,60001,59999,59999,60000,60004,59999,59999,60001,60000,60000,60002,59998,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165969766,60002,60001,60001,59999,60002,60000,60000,60000,60000,60000,60001,60003,60001,60001,6000,60000,59999,60000,60002,60002,60002,59999,60000,60000,59999,59999,60000,59999,60000,60000,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165969966,60002,60001,60002,59999,60001,60000,60000,59999,59999,60001,59998,59999,60001,60001,5999,59999,59999,59999,60000,60000,60000,59999,60000,59999,59999,59999,59999,60001,59999,59999,59999,59999,59999,60001,60001,59999,59999,60000,59999,60000,60000,60000,60000,6000,5999,5999,5999
1489165970166,60002,60003,60002,59999,60000,60000,60000,60000,60000,60001,59998,60001,60001,60001,6000,59999,59999,59999,60000,60000,60000,59999,60000,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59997,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,6000,6000,6000
1489165970366,59996,59998,59997,59999,59998,59999,59998,59999,59999,59999,59998,59997,60000,59997,6000,59999,59999,59999,60000,60000,60000,59999,60001,59999,59999,59999,59999,59998,60000,60000,59999,59999,59999,59998,60000,59999,59999,59999,59999,60000,60000,60000,59999,5999,5999,5999,5999
1489165970566,60001,60000,60001,59999,60001,59999,60000,60000,59999,59999,59999,60000,59999,60000,6000,60000,59999,60002,60000,60000,60000,59999,60001,60000,60000,60000,60000,60001,60000,60000,60001,59999,59999,60001,59999,59999,59999,59999,59999,60000,59999,59999,59999,6000,5999,5999,5999
1489165970767,59998,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,59999,59999,59998,60000,60000,60000,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165970967,60002,59999,59999,59999,60001,60001,59999,59999,59999,59999,60001,60001,60000,60001,6000,60000,59999,60000,60000,60000,60000,59999,60000,60000,60000,60000,59999,60001,59999,59999,60000,59999,59999,60003,59999,59999,59999,59999,59999,59999,59999,59999,59999,6000,5999,5999,6000
1489165971168,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,60001,60000,60000,60000,6000,59999,59999,59997,60000,60000,60000,59999,60000,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,60000,60000,59999,59999,59999,59999,60001,60000,60000,59999,6000,5999,5999,6000
1489165971367,59997,59997,59997,59999,59998,59997,59998,59999,59999,59998,59997,59996,59998,59997,5999,59999,59999,59999,60000,59999,59999,59999,60000,59999,59999,59999,59999,59998,60000,60000,60000,59999,59999,60000,60001,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165971567,60000,59999,60000,59999,60002,60000,59999,59999,59999,59999,60000,60002,59999,60000,6000,59999,59999,60000,59999,59999,59999,59999,60000,59999,60000,60000,59999,60000,59999,59999,60000,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165971767,59999,59999,59999,59999,60000,59999,59999,59999,59999,60000,59999,59998,60000,59999,5999,60000,59999,60001,60002,60002,60002,59999,60002,59999,59999,59999,59999,60001,60001,60001,60000,60001,59999,60001,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165971967,60001,59999,59998,59999,60000,60000,59999,59999,59999,59999,60000,60002,59999,59999,6000,59999,59999,59999,60000,60000,60000,59999,60000,59999,59999,59999,59999,59997,60000,60000,60000,59999,59999,59998,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165972167,59997,59998,59998,59999,59998,59998,59999,59999,59999,59999,59999,59997,59999,59999,5999,59999,59999,59997,59999,59999,59999,59999,59999,59999,59999,59999,59999,59998,59999,59999,60000,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165972367,59999,59998,59998,59999,60000,60000,59999,59999,59999,59998,59998,59999,59999,59998,6000,60000,59999,60001,60000,60000,60000,59999,60000,60000,60000,60000,59999,60000,59999,59999,60000,59999,60000,60002,59999,59999,59999,59999,59999,59999,59999,59999,59999,6000,6000,6000,5999
1489165972567,60000,60000,60000,59999,60001,60000,59999,59999,59999,59999,60000,60002,59999,60000,5999,59999,59999,60001,60000,60000,60000,59999,60000,59999,59999,59999,59999,60000,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,6000,5999,5999,5999
1489165972769,60000,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,60000,59999,59999,5999,60000,59999,60000,59999,60000,60000,59999,60000,60000,60000,60000,59999,60002,59999,59999,60000,59999,60000,60002,60000,59999,59999,59999,59999,59999,59999,59999,59999,6000,5999,5999,5999
1489165972968,60000,59999,59998,59999,59999,60001,59999,59999,59999,59999,60000,60000,59999,60000,5999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59998,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165973168,59998,59998,59999,59999,59998,59998,59999,59999,59999,59999,59999,59996,59999,59999,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59997,59999,59999,60000,59999,59999,59997,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,6000
1489165973368,59999,59997,59999,59999,60000,59999,59998,59998,59999,59998,60000,60000,59998,59999,5999,60000,59999,60002,60000,60001,60001,59999,60001,60000,60000,60000,60000,60002,60000,60000,60001,60000,60000,60001,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165973568,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59998,60000,60000,59999,59999,59999,60000,60000,59999,59999,59999,59999,60000,59999,59999,59999,6000,5999,5999,6000
1489165973768,60000,59999,60000,59999,60001,60001,60000,59999,59999,59999,60000,60000,59999,59999,5999,59999,59999,60001,59999,59999,59999,59999,60000,59999,59999,59999,59999,60002,59999,59999,60001,59999,59999,60001,59999,59999,59999,59999,59999,59999,60000,60000,59999,5999,5999,5999,6000
1489165973969,59999,60000,60000,59999,59999,60001,59999,59999,59999,59999,60000,59999,59999,59999,5999,59999,59999,60000,59999,59999,59999,59999,60000,59999,59999,59999,59999,59998,59999,59999,60000,59999,59999,59999,59998,59999,60000,60000,59999,60001,60000,60000,60000,6000,5999,5999,6000
1489165974168,59999,59999,59998,59999,59998,59999,59999,59999,59999,59999,59999,59997,59999,59999,5999,59999,59999,60000,59999,59999,59999,59999,60000,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165974369,59998,60000,60000,59999,60000,59998,59999,59999,59999,59999,59999,59999,59999,59998,5999,59999,59999,60001,60000,60000,60000,59999,60000,59999,59999,59999,59999,60001,60000,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165974569,59999,59999,59999,59999,59998,59998,59999,59999,59999,59999,59998,59997,59999,59999,5999,60000,59999,59998,60001,60000,60000,59999,60001,59999,60000,60000,60000,59999,60000,60000,59999,60000,60000,60000,60000,59999,59999,59999,59999,59998,59999,59999,59999,5999,5999,5999,5999
1489165974769,59999,59999,60000,59999,60000,59999,59999,59999,59999,59999,60000,59999,59999,59999,5999,59999,59999,59997,59999,59999,59999,59999,59999,59999,59999,59999,59999,59996,59999,59999,59998,59999,59999,59996,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165974970,59996,59999,59998,59999,59997,59999,59999,59999,59999,59999,59997,59997,59999,59997,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,60000,60000,60001,59999,59999,60001,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165975169,59999,60000,60000,59999,60001,60000,59999,59999,59999,59999,60000,59998,59999,59999,5999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,60001,60000,60000,60001,59999,59999,60001,59999,59999,59999,59999,59999,59999,59998,59998,59999,5999,5999,5999,5999
1489165975370,60002,60001,60002,59999,60000,60000,60000,59999,59999,59999,60000,60003,59999,59999,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165975570,60000,59999,59999,59999,60000,59998,59999,59999,59999,59999,59999,59997,59999,59999,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165975770,59999,60000,60000,59999,60000,59999,60000,60000,60000,60000,59999,60000,60000,60000,5999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59997,59999,59999,60000,59999,59999,59998,60000,59999,59999,60000,59999,60000,60000,60000,59999,6000,5999,6000,6000
1489165975971,59995,59997,59997,59999,59996,59998,59999,59999,59999,59998,59999,59996,59999,59998,5999,59998,59999,59996,59998,59998,59998,59999,59999,59998,59999,59999,59999,59994,59998,59998,59998,59998,59999,59996,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165976170,59999,60001,60001,60000,60000,59999,60000,60000,59999,59998,60000,60000,59998,59999,6000,59999,59999,60001,59999,59999,59999,59999,60000,60000,59999,59999,59999,60001,59999,59999,60001,59999,59999,60001,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165976370,60003,60002,60001,59999,60001,60002,60001,60001,60000,60001,60000,60002,60001,60001,5999,59999,59999,59997,59999,59999,59999,59999,60000,59999,59999,59999,59999,59998,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165976572,59997,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,60000,59999,59999,59999,59999,59999,59999,60000,59999,60000,60000,59999,60000,59999,59999,59998,60000,60000,59999,60000,59999,59999,59999,59999,59999,60000,60000,59999,5999,5999,5999,5999
1489165976774,59999,60000,60000,59999,59999,60000,60000,59999,59999,60000,60001,59999,59999,60000,5999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165976971,59997,59998,59998,59999,59997,59999,59999,59999,59999,59999,59998,59996,59999,59999,5999,59999,59999,59997,59998,59997,59997,59999,59998,59999,59999,59999,59999,59997,59998,59998,60000,59998,59999,59998,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165977171,60001,59999,60000,59999,60001,60000,59999,59999,59999,59999,60000,60002,59999,60000,5999,59999,59999,60002,59999,59999,59999,59999,59999,59999,59999,59999,59999,60001,60000,60000,60000,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165977372,59999,59998,59999,59999,59998,59999,59999,59999,59999,59999,59998,59997,59999,59998,5999,59999,59999,59996,59998,59998,59998,59999,59999,59999,59999,59999,59999,59997,59999,59999,59998,59998,59999,59997,60000,59999,59999,59999,59999,59999,59999,60000,59999,5999,5999,5999,6000
1489165977571,59999,60000,59999,59999,60000,60000,59999,59999,59999,59999,60001,60000,59999,60001,5999,59999,59999,59998,59999,59999,59999,60000,60000,59999,59999,59999,59999,59997,59999,59999,60000,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165977772,59997,59999,59998,59999,59997,59998,59999,59999,59999,59999,59999,59997,59999,59997,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59997,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165977972,59999,59999,59998,59999,59999,59998,59999,59999,59999,59999,59999,59998,59998,59999,5999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,60000,60000,60001,59999,59999,60001,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165978171,60001,60000,60001,59999,60000,60001,60000,59999,59999,59999,60001,60003,59999,60000,5999,59999,59999,60000,59999,59998,59998,60000,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59998,59999,59999,59999,59999,59999,60000,59999,59999,59999,5999,5999,5999,5999
1489165978372,59999,59999,59998,59999,59999,60000,59998,59999,59999,59999,59998,59998,59999,59998,5999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,60000,59999,59999,60000,59999,59999,59999,59998,59999,59999,59999,59999,59999,60000,60000,59999,6000,5999,5999,5999
1489165978572,60001,59999,60000,59999,60000,60000,60000,59999,59999,59999,60001,60001,59999,60000,5999,59999,59999,59998,59999,59999,59999,60000,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165978772,59999,59998,59998,59999,59998,60000,59999,59999,59999,59999,60000,59998,60000,59999,5999,59999,59999,59998,59999,59999,59999,60000,59999,59999,59999,59999,59999,59996,59999,59999,59999,59999,59999,59997,59999,59999,59999,59999,59999,59999,60000,60000,59999,5999,5999,5999,5999
1489165978973,60002,60002,60001,59999,60000,60000,60000,59999,59999,59999,60000,60002,59999,60000,5999,59999,59999,60001,59999,59999,59999,60000,59999,59999,59999,59999,59999,60002,60000,60000,60001,59999,59999,60002,60000,59999,60000,60000,59999,60000,60000,60000,60000,6000,5999,5999,5999
1489165979173,60001,59999,60000,59999,60000,60000,59999,59999,59999,59999,60000,60001,59999,60000,5999,60000,59999,59999,60000,60000,60000,60000,60000,60000,60000,60000,60000,59999,60000,60000,59999,60000,60000,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,6000,5999,5999,6000
1489165979372,59997,59998,59998,59999,59998,59998,59999,59999,59999,59999,60000,59997,59998,59998,5999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,60001,59999,59999,60000,59999,59999,60001,60000,59999,59999,60000,59999,60000,60000,60000,59999,5999,5999,5999,5999
1489165979573,60000,59999,59999,59999,59999,60001,59999,59999,59999,59999,59999,60001,60000,59999,6000,59999,59999,59996,59998,59998,59998,60000,59998,59999,59999,59999,59999,59998,59998,59998,59999,59998,59999,59997,59999,59999,59999,60000,59999,60000,59999,59999,60000,6000,5999,5999,6000
1489165979773,59998,59998,59998,59999,59998,59999,59999,59999,59999,59999,59999,59996,59999,60000,5999,60000,59999,60001,59999,60000,60000,60000,60000,60000,59999,59999,59999,60001,60001,60001,60000,60000,59999,60001,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,6000
1489165979973,60001,60001,60000,59999,60002,60000,59999,59999,59999,59999,60001,60001,59999,60001,5999,59999,59999,60002,59999,59999,59999,60000,59999,59999,59999,59999,59999,60000,60000,60000,60000,59999,59999,60000,59999,59999,59999,59999,59999,60000,59999,59999,59999,6000,5999,5999,5999
1489165980174,59998,59999,60000,59999,59999,59999,59999,59999,59999,59999,60000,59998,59999,60000,5999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165980373,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59998,59999,59999,5999,59999,59999,60000,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165980574,59997,59999,59999,59999,59998,59998,59999,59999,59999,59999,59998,59996,59999,59998,5999,59999,59999,60000,60000,60000,60000,60000,60000,59999,59999,59999,59999,59999,60000,60000,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165980773,59997,59999,59999,59999,60000,59999,59999,59999,59999,59999,59998,59998,59999,59999,5999,59999,59999,59997,59997,59997,59997,60000,59998,59999,59999,59999,59999,59997,59997,59997,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,60000,60000,59999,6000,5999,5999,5999
1489165980974,60001,59999,60001,59999,60000,59998,59999,59999,59999,59999,59999,60000,59999,59999,5999,60001,59999,60003,60001,60001,60001,59999,60001,60000,60000,60000,60000,60003,60002,60002,60001,60002,60000,60001,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165981180,59999,59999,59998,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,59999,59999,59999,60000,60000,60000,60000,60000,59999,59999,59999,59999,59999,60000,60000,59999,59999,59999,60000,60000,59999,59999,59999,59999,59999,60000,60000,59999,5999,5999,5999,5999
1489165981375,60000,59999,59999,59999,60000,60000,59999,59999,59999,59999,59999,60000,59999,59999,5999,59999,59999,59999,60000,60000,60000,59999,60000,59999,59999,59999,59999,59998,60000,60000,60000,59999,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165981574,59998,59999,59999,59999,59998,60000,59999,59999,59999,59999,59999,59999,59999,59999,6000,59999,59999,59999,60000,60000,60000,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165981774,59998,59999,59999,59999,60000,59998,59999,59999,59999,59999,59999,59999,59999,59999,5999,59999,59999,60000,59999,60000,60000,59999,59999,59999,59999,59999,59999,60000,59999,59999,60001,59999,59999,60000,60000,60000,60000,60000,59999,60000,59999,59999,60000,6000,5999,5999,5999
1489165981975,60002,60000,60001,59999,60000,60000,60000,59999,59999,60000,59999,60001,59999,60000,5999,59999,59999,59999,60000,60000,60000,60000,60000,59999,59999,59999,59999,59999,60000,60000,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165982176,60001,59999,59999,59999,59999,59999,60000,59999,59999,59999,60000,60000,60000,59999,6000,59999,59999,59999,60000,60000,60000,59999,60000,59999,59999,59999,59999,60001,60000,60000,59999,59999,59999,60001,59999,59999,59999,59999,59999,59999,60000,60000,59999,5999,5999,5999,5999
1489165982375,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,59998,59999,59999,5999,59999,59999,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,59998,60000,60000,59999,59999,59999,59997,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165982575,59996,59998,59997,59999,59998,59999,59999,59999,59999,59999,60000,59997,59999,59999,5999,59999,59999,59998,59999,59999,59999,59999,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,59998,59999,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,6000
1489165982775,60002,60000,60000,59999,60000,59999,59999,59999,59999,59999,59999,60001,60000,60000,5999,60000,59999,60003,60000,60000,60000,59999,60000,60000,59999,59999,59999,60003,60000,60000,60001,60000,60000,60002,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165982977,60000,60001,60002,59999,60001,59999,60001,60001,60000,60000,59999,60001,60000,60000,6000,59999,59999,60000,60000,60001,60001,59999,59999,59999,59999,59999,59999,59999,59998,59998,59998,59999,59999,59997,60000,59999,59999,60000,59999,60000,59999,59999,60000,6000,5999,5999,5999
1489165983176,59999,59999,59998,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,6000,60000,59999,60000,60000,60000,60000,60000,60001,59999,60000,60000,60000,60000,60000,60000,59999,60000,60000,59999,60000,59999,60000,60000,59999,59999,59999,59999,60000,5999,5999,5999,5999
1489165983375,59999,59999,59998,59999,59998,59998,59999,59999,59999,59998,59999,59997,59999,59999,5999,59999,59999,60000,60000,60000,60000,59999,60000,59999,59999,59999,59999,60001,59999,59999,59999,60000,59999,60001,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165983575,59998,59998,59997,59999,59998,59999,59999,59999,59999,59999,59999,59998,59998,59999,5999,59999,59999,60000,60000,60000,60000,59999,60000,59999,59999,59999,59999,60001,60000,60000,59999,59999,59999,60002,59999,59999,59999,59999,59999,60000,60000,59999,59999,6000,5999,5999,6000
1489165983776,60002,60001,60001,59999,60000,60001,60000,59999,59999,60000,60001,60002,59999,60000,5999,60000,59999,60000,59999,59999,59999,59999,59999,60001,60000,60000,59999,60001,59999,59999,60001,59999,60000,60002,59998,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165983976,59998,59999,59999,59999,59999,59998,59999,59999,59999,60000,60001,59998,59999,60000,5999,59999,59999,59997,59999,59999,59999,59999,59999,59999,60000,60000,59999,59997,59999,59999,59998,59999,60000,59998,60000,59999,59999,59999,59999,60000,59999,59999,59999,6000,5999,6000,6000
1489165984176,60000,59999,59999,59999,59999,60000,59999,59999,59999,59999,59999,60000,59999,60000,5999,59999,59999,60000,59999,59999,59999,59999,60000,59999,59999,59999,59999,60000,60000,60000,60000,59999,59999,60001,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165984376,59999,59998,59997,59999,60000,60000,59999,59999,59999,59999,60001,59998,59999,59999,5999,60000,59999,60000,59999,59999,59999,60000,60000,59999,60000,60000,59999,59998,59999,59999,60000,59999,60000,60000,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165984576,60000,60000,60000,59999,59999,59998,60000,59999,59999,59999,60000,59999,59999,60000,5999,60000,59999,60001,59999,60000,60000,60000,59999,59999,59999,59999,59999,60001,60000,60000,60000,59999,59999,60002,60000,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165984776,60001,60000,60001,59999,59999,60000,60000,59999,59999,59999,59999,60001,59999,60001,5999,59999,59999,60000,59999,59999,59999,60000,59999,59999,59999,59999,59999,60000,59999,59999,60000,59999,59999,59998,59999,59999,59999,59999,59999,59998,59998,59998,59999,5999,5999,5999,6000
1489165984977,59997,59997,59997,59999,59998,59997,59999,59999,59999,59998,59999,59996,59998,59997,5999,59999,59999,59998,59999,59999,59999,60000,59999,59999,59999,59999,59999,59998,59999,59999,59998,59999,59999,59998,60000,59999,59999,59999,59999,59999,60000,60000,59999,5999,5999,5999,5999
1489165985177,59998,59999,59999,59999,59998,59998,59999,59999,59999,59998,59999,59999,59998,59998,5999,59999,59999,59997,59999,59999,59999,60000,59998,59998,59999,59999,59999,59997,59998,59998,59998,59999,59999,59996,59998,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165985376,59994,59997,59996,59999,59996,59997,59998,59998,59998,59998,59999,59995,59998,59997,5999,59999,59999,59998,59999,59999,59999,60000,59999,59999,59999,59999,59999,59998,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,60000,59999,59999,5999,5999,5999,5999
1489165985577,60001,60001,60001,59999,60000,60000,60000,59999,59999,60000,60000,60001,59999,60000,5999,60000,59999,60002,59999,60000,60000,60000,59999,59999,60000,60000,59999,60001,60000,60000,60001,59999,60000,60002,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,5999,5999,6000
1489165985777,60002,60000,60001,59999,60002,60000,60000,59999,59999,60000,60001,60001,60000,60000,5999,59999,59999,60000,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,60000,60000,60000,59999,59999,59999,60000,59999,59999,60000,59999,59999,59999,59999,59999,5999,5999,5999,5999
1489165985977,59997,59999,59999,59999,59999,59997,59999,59999,59999,59999,59997,59996,59999,59999,5999,60000,59999,60001,60000,60000,60000,60000,60000,60000,60000,60000,60000,60001,60000,60000,59999,60000,60000,59999,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,5999
1489165986178,59999,60000,60000,59999,59999,60000,60000,59999,59999,59999,59999,59999,59999,59999,5999,59999,59999,59999,59999,59999,59999,60000,60000,59999,59999,59999,59999,59999,60000,60000,59998,59999,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,6000,5999,5999,5999
1489165986378,59998,59998,59999,59999,60000,59999,59999,59999,59999,59999,59999,59999,59999,59999,5999,59999,59999,60000,59999,59999,59999,60000,59999,59999,59999,59999,59999,60000,59999,59999,60000,59999,59999,60000,60000,59999,59999,59999,59999,60000,60000,60000,59999,6000,5999,5999,6000
