1489165467605,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32104,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31941,3384,17251,-840
1489165467804,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32151,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31901,3306,17188,-797
1489165468005,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32134,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31908,3355,17200,-803
1489165468205,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32077,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31976,3403,17199,-893
1489165468409,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32080,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31860,3391,17258,-760
1489165468606,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32099,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31783,3369,17294,-667
1489165468805,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32162,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31865,3319,17234,-779
1489165469006,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32143,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31861,3329,17259,-768
1489165469205,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32130,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31874,3334,17311,-776
1489165469410,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32034,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31928,3441,17234,-831
1489165469606,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32058,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31761,3419,17252,-672
1489165469806,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32175,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31787,3303,17277,-696
1489165470006,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32020,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31746,3431,17194,-634
1489165470207,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32079,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31813,3387,17182,-715
1489165470407,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32179,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31796,3329,17187,-700
1489165470607,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32061,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-23,8,8,0,5,0,8,31613,3417,17241,-482
1489165470807,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32094,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31799,3392,17152,-720
1489165471007,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32093,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31770,3380,17145,-685
1489165471207,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32125,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31712,3356,17230,-623
1489165471408,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32164,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31786,3312,17236,-700
1489165471612,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32178,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31783,3302,17278,-680
1489165471808,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32198,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31923,3259,17238,-845
1489165472007,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32058,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31883,3423,17263,-809
1489165472208,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32194,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31853,3279,17256,-788
1489165472408,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32078,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31810,3385,17265,-693
1489165472609,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32059,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31911,3415,17292,-827
1489165472808,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31965,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31793,3533,17290,-707
1489165473009,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32144,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31915,3336,17337,-817
1489165473209,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32138,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31852,3323,17349,-766
1489165473415,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32033,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31940,3447,17351,-856
1489165473609,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32185,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31838,3268,17419,-757
1489165473809,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32126,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31691,3343,17497,-560
1489165474010,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32121,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31826,3339,17491,-710
1489165474210,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31992,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31952,3478,17470,-869
1489165474410,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32027,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31834,3464,17367,-743
1489165474609,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32006,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31834,3482,17528,-733
1489165474810,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32152,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31927,3344,17402,-831
1489165475010,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32056,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32013,3415,17510,-923
1489165475210,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32228,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31763,3246,17419,-659
1489165475411,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32090,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31894,3387,17520,-798
1489165475617,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32151,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31865,3311,17400,-778
1489165475811,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32010,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31879,3465,17514,-782
1489165476011,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32193,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32088,3274,17455,-1006
1489165476211,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32022,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31729,3453,17504,-630
1489165476415,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32159,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31883,3311,17404,-788
1489165476611,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31991,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31775,3491,17460,-672
1489165476812,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31979,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31952,3507,17410,-868
1489165477011,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31971,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32028,3503,17504,-935
1489165477211,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31992,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31907,3483,17350,-807
1489165477412,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32217,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31691,3254,17524,-594
1489165477612,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32019,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31789,3457,17325,-692
1489165477812,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32059,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32098,3418,17266,-1007
1489165478012,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32152,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31975,3315,17313,-891
1489165478212,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31978,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31823,3508,17258,-715
1489165478413,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32172,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32027,3308,17271,-933
1489165478613,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32122,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31883,3348,17207,-796
1489165478813,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31931,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31887,3545,17238,-790
1489165479013,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32188,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31790,3295,17205,-704
1489165479213,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31928,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32029,3547,17230,-942
1489165479413,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32111,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32092,3366,17241,-998
1489165479614,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31977,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32027,3498,17271,-937
1489165479814,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32379,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32138,3102,17338,-1054
1489165480014,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32165,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31890,3321,17353,-817
1489165480214,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31985,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31782,3492,17317,-711
1489165480413,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32233,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31959,3238,17348,-869
1489165480614,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32024,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31981,3453,17296,-893
1489165480816,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32168,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32058,3318,17402,-975
1489165481014,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32029,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32055,3452,17339,-963
1489165481214,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32110,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32024,3367,17327,-945
1489165481415,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31922,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32089,3548,17311,-1010
1489165481615,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31913,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32032,3558,17312,-946
1489165481815,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32144,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31988,3338,17290,-906
1489165482015,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32094,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,31944,3385,17312,-879
1489165482216,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32213,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32185,3261,17245,-1105
1489165482416,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32160,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32171,3330,17267,-1072
1489165482616,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32159,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32101,3327,17221,-1019
1489165482816,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32041,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32122,3435,17273,-1043
1489165483016,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32069,6,-4,15,8,-5,2,8,0,8,3,-16,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32147,3397,17268,-1097
1489165483216,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32032,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32173,3442,17226,-1087
1489165483417,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32077,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32025,3403,17214,-946
1489165483617,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32150,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32104,3333,17264,-1016
1489165483817,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31891,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32157,3565,17315,-1066
1489165484017,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32155,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32160,3328,17306,-1076
1489165484217,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32063,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32095,3422,17276,-1012
1489165484417,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32039,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32006,3435,17291,-947
1489165484620,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32187,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32222,3305,17281,-1132
1489165484817,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32150,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32297,3328,17271,-1206
1489165485018,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32078,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32110,3409,17299,-1056
1489165485218,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32141,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32233,3333,17227,-1123
1489165485418,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32047,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32007,3434,17225,-929
1489165485618,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32069,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32139,3408,17257,-1067
1489165485818,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32163,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32224,3312,17244,-1129
1489165486018,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32077,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32188,3386,17212,-1098
1489165486218,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32074,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32234,3396,17231,-1148
1489165486419,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31949,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32246,3521,17228,-1152
1489165486618,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32129,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32189,3337,17215,-1100
1489165486819,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32134,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32303,3346,17168,-1199
1489165487019,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32075,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32108,3402,17185,-1016
1489165487219,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32054,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32340,3415,17178,-1237
1489165487419,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32178,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32190,3307,17152,-1114
1489165487619,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31962,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32311,3506,17192,-1204
1489165487820,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32234,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32246,3237,17223,-1154
1489165488019,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32063,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32129,3405,17188,-1042
1489165488220,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32061,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32204,3410,17229,-1103
1489165488420,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32069,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32230,3412,17245,-1129
1489165488620,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32107,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32215,3369,17209,-1109
1489165488820,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32104,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32222,3372,17232,-1124
1489165489020,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,31931,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32214,3539,17207,-1112
1489165489220,10,24,-31,0,10,21,2,0,0,8,0,0,0,8,32042,6,-4,15,8,-5,2,8,0,8,3,-17,3,0,8,6,0,0,6,8,9,5,-24,8,8,0,5,0,8,32036,3430,17300,-963
