1489165464205,0
1489165464403,0
1489165464602,0
1489165464803,0
1489165465003,0
1489165465203,0
1489165465403,0
1489165465603,0
1489165465804,22296
1489165466004,22319
1489165466204,22241
1489165466403,22245
1489165466603,22235
1489165466804,22206
1489165467004,22371
1489165467205,4612
1489165467404,22715
1489165467605,22643
1489165467804,22653
1489165468005,22637
1489165468205,22662
1489165468409,22598
1489165468606,12658
1489165468805,12804
1489165469006,12547
1489165469205,12563
1489165469410,12679
1489165469606,12616
1489165469806,12629
1489165470006,19111
1489165470207,19322
1489165470407,19170
1489165470607,19139
1489165470807,19244
1489165471007,19166
1489165471207,19197
1489165471408,22991
1489165471612,22875
1489165471808,22805
1489165472007,23008
1489165472208,22942
1489165472408,22822
1489165472609,22898
1489165472808,23110
1489165473009,14580
1489165473209,14702
1489165473415,14596
1489165473609,14734
1489165473809,14672
1489165474010,14698
1489165474210,20521
1489165474410,20349
1489165474609,20489
1489165474810,20387
1489165475010,20349
1489165475210,20451
1489165475411,20310
1489165475617,23547
1489165475811,23405
1489165476011,23309
1489165476211,23631
1489165476415,23450
1489165476611,23396
1489165476812,23343
1489165477011,23198
1489165477211,23343
1489165477412,23385
1489165477612,23220
1489165477812,23179
1489165478012,23261
1489165478212,23239
1489165478413,21052
1489165478613,21134
1489165478813,20944
1489165479013,21070
1489165479213,21009
1489165479413,19453
1489165479614,19440
1489165479814,10226
1489165480014,10310
1489165480214,9994
1489165480413,10181
1489165480614,10158
1489165480816,10027
1489165481014,0
1489165481214,0
1489165481415,0
1489165481615,0
1489165481815,0
1489165482015,0
1489165482216,0
1489165482416,0
1489165482616,0
1489165482816,0
1489165483016,0
1489165483216,0
1489165483417,0
1489165483617,0
1489165483817,23820
1489165484017,23849
1489165484217,23762
1489165484417,23836
1489165484620,23787
1489165484817,23767
1489165485018,23705
1489165485218,21837
1489165485418,21838
1489165485618,21848
1489165485818,21770
1489165486018,21815
1489165486218,21839
1489165486419,21754
1489165486618,22879
1489165486819,22976
1489165487019,22814
1489165487219,23003
1489165487419,22907
1489165487619,22830
1489165487820,22906
1489165488019,13317
1489165488220,13310
1489165488420,13252
1489165488620,13287
1489165488820,13344
1489165489020,13089
1489165489220,13163
1489165489421,19724
1489165489621,19691
1489165489821,19647
1489165490021,19634
1489165490221,19678
1489165490421,19720
1489165490621,19508
1489165490821,23043
