16932,0,3,3,3,3,0,0,0,0,0,0,0,0
17135,0,3,3,3,3,0,0,0,0,0,0,0,0
17345,0,3,3,3,3,0,0,0,0,0,0,0,0
17533,0,3,3,3,3,3,0,0,3,0,0,0,0
17744,0,3,3,3,3,3,0,0,3,0,0,0,0
17932,0,3,3,3,3,3,0,0,3,0,0,0,0
18134,0,3,3,3,3,3,0,0,3,0,0,0,0
18340,0,3,3,3,3,3,0,0,3,0,0,0,0
18546,0,3,3,3,3,3,0,0,3,0,0,0,0
18745,0,3,3,3,3,3,0,0,3,0,0,0,0
18935,0,3,3,3,3,3,0,0,3,0,0,0,0
19135,0,3,3,3,3,3,0,0,3,0,0,0,0
19339,0,3,3,3,3,3,0,0,3,0,0,0,0
19543,0,3,3,3,3,3,0,0,3,0,0,0,0
19733,0,3,3,3,3,3,0,0,3,0,0,0,0
19933,0,3,3,3,3,3,0,0,3,0,0,0,0
20151,0,3,3,3,3,3,0,0,3,0,0,0,0
20336,0,3,3,3,3,3,0,0,3,0,0,0,0
20545,0,3,3,3,3,3,0,0,3,0,0,0,32
20745,0,3,3,3,3,3,0,0,3,0,0,0,0
20933,0,3,3,3,3,3,0,0,3,0,0,0,0
21135,0,3,3,3,3,3,0,0,3,0,0,0,0
21339,0,3,3,3,3,3,0,0,3,0,0,0,0
21539,0,3,3,3,3,3,0,0,3,0,0,0,0
21741,0,3,3,3,3,3,0,0,3,3,0,0,0
21933,0,3,3,3,3,3,0,0,3,3,0,0,0
22147,0,3,3,3,3,3,0,0,3,3,0,0,0
22335,0,3,3,3,3,3,0,0,3,3,0,0,0
22534,0,3,3,3,3,3,0,0,3,3,0,0,0
22737,0,3,3,3,3,3,0,0,3,3,0,0,0
22945,0,3,3,3,3,3,0,0,3,3,0,0,0
23133,0,3,3,3,3,3,0,0,3,3,0,0,0
23334,0,3,3,3,3,3,0,0,3,3,0,0,0
23532,0,3,3,3,3,3,0,0,3,3,0,0,0
23743,0,3,3,3,3,3,0,0,3,3,0,0,0
23940,0,3,3,3,3,3,0,0,3,3,0,0,0
24133,0,3,3,3,3,3,0,0,3,3,0,0,0
24348,0,3,3,3,3,3,0,0,3,3,0,0,0
24537,0,3,3,3,3,3,0,0,3,3,0,0,0
24737,0,3,3,3,3,3,0,0,3,3,0,0,0
24938,0,3,3,3,3,3,0,0,3,3,0,0,0
25143,0,3,3,3,3,3,0,0,3,3,0,0,0
25334,0,3,3,3,3,3,0,0,3,3,0,0,0
25535,0,3,3,3,3,3,0,0,3,3,0,0,0
25737,0,3,3,3,3,3,3,0,3,3,3,0,0
25937,0,3,3,3,3,3,3,0,3,3,3,0,0
26141,0,3,3,3,3,3,3,0,3,3,3,0,0
26358,0,3,3,3,3,3,3,0,3,3,3,0,0
26550,0,3,3,3,3,3,3,0,3,3,3,0,0
26739,0,3,3,3,3,3,3,0,3,3,3,0,0
26936,0,3,3,3,3,3,3,0,3,3,3,0,0
27143,0,3,3,3,3,3,3,0,3,3,3,0,0
27343,0,3,3,3,3,3,3,0,3,3,3,0,0
27531,0,3,3,3,3,3,3,0,3,3,3,0,0
27732,0,3,3,3,3,3,3,0,3,3,3,0,0
27936,0,3,3,3,3,3,3,0,3,3,3,0,0
28140,0,3,3,3,3,3,3,0,3,3,3,0,0
28341,0,3,3,3,3,3,3,0,3,3,3,0,0
28546,0,3,3,3,3,3,3,0,3,3,3,0,0
28748,0,3,3,3,3,3,3,0,3,3,3,0,0
28934,0,3,3,3,3,3,3,0,3,3,3,0,0
29138,0,3,3,3,3,3,3,0,3,3,3,0,0
29342,0,3,3,3,3,3,3,0,3,3,3,0,0
29542,0,3,3,3,3,3,3,3,3,3,3,3,0
29733,0,3,3,3,3,3,3,3,3,3,3,3,0
29950,0,3,3,3,3,3,3,3,3,3,3,3,0
30135,0,3,3,3,3,3,3,3,3,3,3,3,0
30332,0,3,3,3,3,3,3,3,3,3,3,3,0
30543,0,3,3,3,3,3,3,3,3,3,3,3,0
30746,0,3,3,3,3,3,3,3,3,3,3,3,0
30949,0,3,3,3,3,3,3,3,3,3,3,3,0
31132,0,3,3,3,3,3,3,3,3,3,3,3,0
31333,0,3,3,3,3,3,3,3,3,3,3,3,0
31535,0,3,3,3,3,3,3,3,3,3,3,3,0
31740,0,3,3,3,3,3,3,3,3,3,3,3,0
31945,64,67,67,67,67,67,67,67,67,67,67,67,64
32131,0,3,3,3,3,3,3,3,3,3,3,3,0
32333,0,3,3,3,3,3,3,3,3,3,3,3,0
32531,0,3,3,3,3,3,3,3,3,3,3,3,0
32747,0,3,3,3,3,3,3,3,3,3,3,3,0
32939,0,3,3,3,3,3,3,3,3,3,3,3,0
33148,0,3,3,3,3,3,3,3,3,3,3,3,0
33350,0,3,3,3,3,3,3,3,3,3,3,3,0
33531,0,3,3,3,3,3,3,3,3,3,3,3,0
33734,0,0,0,0,0,0,0,0,0,0,0,0,0
33937,0,0,0,0,0,0,0,0,0,0,0,0,0
34147,0,0,0,0,0,0,0,0,0,0,0,0,0
34333,0,0,0,0,0,0,0,0,0,0,0,0,0
34550,0,0,0,0,0,0,0,0,0,0,0,0,0
34738,0,0,0,0,0,0,0,0,0,0,0,0,0
34944,0,0,0,0,0,0,0,0,0,0,0,0,0
35141,0,0,0,0,0,0,0,0,0,0,0,0,0
35334,0,0,0,0,0,0,0,0,0,0,0,0,0
35534,0,0,0,0,0,0,0,0,0,0,0,0,0
35733,0,0,0,32,32,0,0,0,0,0,0,0,0
35934,0,0,0,0,0,0,0,0,0,0,0,0,0
36138,0,0,0,0,0,0,0,0,0,0,0,0,0
36343,0,0,0,0,0,0,0,0,0,0,0,0,0
36547,0,0,0,0,0,0,0,0,0,0,0,0,0
36732,0,0,0,0,0,0,0,0,0,0,0,0,0
36934,0,0,0,0,0,0,0,0,0,0,0,0,0
37139,0,0,0,0,0,0,0,0,0,0,0,0,0
37337,0,0,0,0,0,0,0,0,0,0,0,0,0
37549,0,0,0,0,0,0,0,0,0,0,0,0,0
37736,0,0,0,0,0,0,0,0,0,0,0,0,0
37952,0,0,0,0,0,0,0,0,0,0,0,0,0
38138,0,0,0,0,0,0,0,0,0,0,0,0,0
38343,0,0,0,0,0,0,0,0,0,0,0,0,0
38544,0,0,0,0,0,0,0,0,0,0,0,0,0
38749,0,0,0,0,0,0,0,0,0,0,0,0,0
38948,0,0,0,0,0,0,0,0,0,0,0,0,0
39135,0,0,0,0,0,0,0,0,0,0,0,0,0
39341,0,0,0,0,0,0,0,0,0,0,0,0,0
39537,0,0,0,0,0,0,0,0,0,0,0,0,0
39744,0,0,0,0,0,0,0,0,0,0,0,0,0
39934,0,0,0,0,0,0,0,0,0,0,0,0,0
40131,0,0,0,0,0,0,0,0,0,0,0,0,0
40331,0,0,0,0,0,0,0,0,0,0,0,0,0
40537,0,0,0,0,0,0,0,0,0,0,0,0,0
40738,0,0,0,0,0,0,0,0,0,0,0,0,0
40949,0,0,0,0,0,0,0,0,0,0,0,0,0
41148,0,0,0,0,0,0,0,0,0,0,0,0,0
41333,0,0,0,0,0,0,0,0,0,0,0,0,0
41533,0,3,3,3,0,3,0,0,3,0,0,0,0
41735,0,3,3,3,0,3,0,0,3,0,0,0,0
41940,0,3,3,3,0,3,0,0,3,0,0,0,0
42147,0,3,3,3,0,3,0,0,3,0,0,0,0
42349,0,3,3,3,0,3,0,0,3,0,0,0,0
42536,0,3,3,3,0,3,0,0,3,0,0,0,0
42735,0,3,3,3,0,3,0,0,3,0,0,0,0
42937,0,3,3,3,0,3,0,0,3,0,0,0,0
43147,0,3,3,3,0,3,0,0,3,0,0,0,0
43334,0,3,3,3,0,3,0,0,3,0,0,0,0
43534,0,3,3,3,0,3,0,0,3,0,0,0,0
43738,0,3,3,3,0,3,0,0,3,0,0,0,0
43938,0,3,3,3,0,3,0,0,3,0,0,0,0
44144,0,3,3,3,0,3,0,0,3,0,0,0,0
44333,0,3,3,3,0,3,0,0,3,0,0,0,0
44534,0,3,3,3,0,3,0,0,3,0,0,0,0
44732,0,3,3,3,0,3,0,0,3,0,0,0,0
44943,0,3,3,3,0,3,0,0,3,0,0,0,0
45136,0,3,3,3,0,3,0,0,3,0,0,0,0
45346,0,3,3,3,0,3,0,0,3,0,0,0,0
45542,0,3,3,3,3,3,0,0,3,3,0,0,0
45742,0,3,3,3,3,3,0,0,3,3,0,0,0
45937,0,3,3,3,3,3,0,0,3,3,0,0,0
46137,0,3,3,3,3,3,0,0,3,3,0,0,0
46342,0,3,3,3,3,3,0,0,3,3,0,0,0
46532,0,3,3,3,3,3,0,0,3,3,0,0,0
46734,0,3,3,3,3,3,0,0,3,3,0,0,0
46950,0,3,3,3,3,3,0,0,3,3,0,0,0
47136,0,3,3,3,3,3,0,0,3,3,0,0,0
47343,0,3,3,3,3,3,0,0,3,3,0,0,0
47546,0,3,3,3,3,3,0,0,3,3,0,0,0
47732,0,3,3,3,3,3,0,0,3,3,0,0,0
47931,0,3,3,3,3,3,0,0,3,3,0,0,0
48141,0,3,3,3,3,3,0,0,3,3,0,0,0
48341,0,3,3,3,3,3,0,0,3,3,0,0,0
48543,0,3,3,3,3,3,0,0,3,3,0,0,0
48732,0,3,3,3,3,3,0,0,3,3,0,0,0
48951,0,3,3,3,3,3,0,0,3,3,0,0,0
49132,0,3,3,3,3,3,0,0,3,3,0,0,0
49340,0,3,3,3,3,3,0,0,3,3,0,0,0
49543,0,3,3,3,3,3,0,0,3,3,0,0,0
49741,0,3,3,3,3,3,3,0,3,3,3,0,0
49934,0,3,3,3,3,3,3,0,3,3,3,0,0
50134,0,3,3,3,3,3,3,0,3,3,3,0,0
50338,0,3,3,3,3,3,3,0,3,3,3,0,0
50537,0,3,3,3,3,3,3,0,3,3,3,0,0
50742,0,3,3,3,3,3,3,0,3,3,3,0,0
50947,0,3,3,3,3,3,3,0,3,3,3,0,0
51151,0,3,3,3,3,3,3,0,3,3,3,0,0
51351,0,3,3,3,3,3,3,0,3,3,3,0,0
51545,0,3,3,3,3,3,3,0,3,3,3,0,0
51738,0,3,3,3,3,3,3,0,3,3,3,0,0
51944,0,3,3,3,3,3,3,0,3,3,3,0,0
52135,0,3,3,3,3,3,3,0,3,3,3,0,0
52334,0,3,3,3,3,3,3,0,3,3,3,0,0
52538,0,3,3,3,3,3,3,0,3,3,3,0,0
52739,0,3,3,3,3,3,3,0,3,3,3,0,0
52947,0,3,3,3,3,3,3,0,3,3,3,0,0
53134,0,3,3,3,3,3,3,0,3,3,3,0,0
53335,0,3,3,3,3,3,3,0,3,3,3,0,0
53536,0,3,3,3,3,3,3,3,3,3,3,0,0
53737,0,3,3,3,3,3,3,3,3,3,3,0,0
53939,0,3,3,3,3,3,3,3,3,3,3,0,0
54150,0,3,3,3,3,3,3,3,3,3,3,0,0
54350,0,3,3,3,3,3,3,3,3,3,3,0,0
54553,0,3,3,3,3,3,3,3,3,3,3,0,0
54732,0,3,3,3,3,3,3,3,3,3,3,0,0
54942,0,3,3,3,3,3,3,3,3,3,3,0,0
55139,0,3,3,3,3,3,3,3,3,3,3,0,0
55349,0,3,3,3,3,3,3,3,3,3,3,0,0
55533,0,3,3,3,3,3,3,3,3,3,3,0,0
55737,0,3,3,3,3,3,3,3,3,3,3,0,0
55938,0,3,3,3,3,3,3,3,3,3,3,0,0
56135,0,3,3,3,3,3,3,3,3,3,3,0,0
56338,0,3,3,3,3,3,3,3,3,3,3,0,0
56546,0,3,3,3,3,3,3,3,3,3,3,0,0
56734,0,3,3,3,3,3,3,3,3,3,3,0,0
56935,0,3,3,3,3,3,3,3,3,3,3,0,0
57139,0,3,3,3,3,3,3,3,3,3,3,0,0
57342,0,3,3,3,3,3,3,3,3,3,3,0,0
57546,0,3,3,3,3,3,3,3,3,3,3,3,0
57748,0,3,3,3,3,3,3,3,3,3,3,3,0
57935,0,3,3,3,3,3,3,3,3,3,3,3,0
58141,0,3,3,3,3,3,3,3,3,3,3,3,0
58336,0,3,3,3,3,3,3,3,3,3,3,3,0
58547,0,3,3,3,3,3,3,3,3,3,3,3,0
58746,0,3,3,3,3,3,3,3,3,3,3,3,0
58951,0,3,3,3,3,3,3,3,3,3,3,3,0
59134,0,3,3,3,3,3,3,3,3,3,3,3,0
59337,0,3,3,3,3,3,3,3,3,3,3,3,0
59543,0,3,3,3,3,3,3,3,3,3,3,3,0
59743,0,3,3,3,3,3,3,3,3,3,3,3,0
59935,0,3,3,3,3,3,3,3,3,3,3,3,0
60149,0,3,3,3,3,3,3,3,3,3,3,3,0
60382,0,3,3,3,3,3,3,3,3,3,3,3,0
60722,0,3,3,3,3,3,3,3,3,3,3,3,0
60972,0,3,3,3,3,3,3,3,3,3,3,3,0
61223,0,3,3,3,3,3,3,3,3,3,3,3,0
61461,0,3,3,3,3,3,3,3,3,3,3,3,0
61667,0,3,3,3,3,3,3,3,3,3,3,3,0
61889,0,3,3,3,3,3,3,3,3,3,3,3,0
62092,0,3,3,3,3,3,3,3,3,3,3,3,0
62112,0,3,3,3,3,3,3,3,3,3,3,3,0
62280,0,3,3,3,3,3,3,3,3,3,3,3,0
62495,0,3,3,3,3,3,3,3,3,3,3,3,0
62570,0,3,3,3,3,3,3,3,3,3,3,3,0
62737,0,3,3,3,3,3,3,3,3,3,3,3,0
62942,0,3,3,3,3,3,3,3,3,3,3,3,0
63147,0,3,3,3,3,0,3,0,3,3,3,0,0
63334,0,3,3,3,3,0,3,0,3,3,3,0,0
63550,0,3,3,3,3,0,3,0,3,3,3,0,0
63739,0,3,3,3,3,0,3,0,3,3,3,0,0
63943,0,3,3,3,3,0,3,0,3,3,3,0,0
64140,0,3,3,3,3,0,3,0,3,3,3,0,0
64334,0,3,3,3,3,0,3,0,3,3,3,0,0
64532,0,3,3,3,3,0,3,0,3,3,3,0,0
64735,0,3,3,3,3,0,3,0,3,3,3,0,0
64935,0,3,3,3,3,0,3,0,3,3,3,0,0
65145,0,3,3,3,3,0,3,0,3,3,3,0,0
65349,0,3,3,3,3,0,3,0,3,3,3,0,0
65535,0,3,3,3,3,0,3,0,3,3,3,0,0
65735,0,3,3,3,3,0,3,0,3,3,3,0,0
65941,0,3,3,3,3,0,3,0,3,3,3,0,0
66285,0,3,3,3,3,0,3,0,3,3,3,0,0
66623,0,3,3,3,3,0,3,0,3,3,3,0,0
66870,0,3,3,3,3,0,3,0,3,3,3,0,0
66884,0,3,3,3,3,0,3,0,3,3,3,0,0
66970,0,3,3,3,3,0,3,0,3,3,3,0,0
67141,0,3,3,3,3,0,3,0,3,3,3,0,0
67344,0,3,3,3,3,0,3,0,3,3,3,0,0
67538,0,3,3,3,3,0,3,0,3,3,3,0,0
67739,0,3,3,3,3,0,3,0,3,3,3,0,0
67936,0,3,3,3,3,0,3,0,3,3,3,0,0
68137,0,3,3,3,3,0,3,0,3,3,3,0,0
68339,0,3,3,3,3,0,3,0,3,3,3,0,0
68542,0,3,3,3,3,0,3,0,3,3,3,0,0
68745,0,3,3,3,3,0,3,0,3,3,3,0,0
68937,0,3,3,3,3,0,3,0,3,3,3,0,0
69132,0,3,3,3,3,0,3,0,3,3,3,0,0
69338,0,3,3,3,3,0,3,0,3,3,3,0,0
69540,0,3,3,3,3,0,3,0,3,3,3,0,0
69739,0,3,3,3,3,0,3,0,3,3,3,0,0
69950,0,3,3,3,3,0,3,0,3,3,3,0,0
70141,0,3,3,3,3,0,3,0,3,3,3,0,0
70339,0,3,3,3,3,0,3,0,3,3,3,0,0
70540,0,3,3,3,3,0,3,0,3,3,3,0,0
70742,0,3,3,3,3,0,3,0,3,3,3,0,0
70951,0,3,3,3,3,0,3,0,3,3,3,0,0
71149,0,3,3,3,3,0,3,0,3,3,3,0,0
71351,0,3,3,3,3,0,3,0,3,3,3,0,0
71551,0,3,3,3,3,0,3,0,3,3,3,0,0
71738,0,3,3,3,3,0,3,0,3,3,3,0,0
71938,0,3,3,3,3,0,3,0,3,3,3,0,0
72156,0,3,3,3,3,0,3,0,3,3,3,0,0
72348,0,3,3,3,3,0,3,0,3,3,3,0,0
72536,0,3,3,3,3,0,3,0,3,3,3,0,0
72736,0,3,3,3,3,0,3,0,3,3,3,0,0
72946,0,3,3,3,3,0,3,0,3,3,3,0,0
73132,0,3,3,3,3,0,3,0,3,3,3,0,0
73349,0,3,3,3,3,0,3,0,3,3,3,0,0
73549,0,3,3,3,3,0,3,0,3,3,3,0,0
73733,0,3,3,3,3,0,3,0,3,3,3,0,0
73939,0,3,3,3,3,0,3,0,3,3,3,0,0
74145,0,3,3,3,3,0,3,0,3,3,3,0,0
74345,0,3,3,3,3,0,3,0,3,3,3,0,0
74535,0,3,3,3,3,0,3,0,3,3,3,0,0
74740,0,3,3,3,3,0,3,0,3,3,3,0,0
74936,0,3,3,3,3,0,3,0,3,3,3,0,0
75138,0,3,3,3,3,0,3,0,3,3,3,0,0
75342,0,3,3,3,3,0,3,0,3,3,3,0,0
75548,0,3,3,3,3,0,3,0,3,3,3,0,0
75733,3,3,3,3,3,0,3,0,3,3,3,0,0
75939,3,3,3,3,3,0,3,0,3,3,3,0,0
76140,3,3,3,3,3,0,3,0,3,3,3,0,0
76338,3,3,3,3,3,0,3,0,3,3,3,0,0
76540,3,3,3,3,3,0,3,0,3,3,3,0,0
76747,3,3,3,3,3,0,3,0,3,3,3,0,0
76948,3,3,3,3,3,0,3,0,3,3,3,0,0
77133,3,3,3,3,3,0,3,0,3,3,3,0,0
77344,3,3,3,3,3,0,3,0,3,3,3,0,0
77545,3,3,3,3,3,0,3,0,3,3,3,0,0
77734,3,3,3,3,3,0,3,0,3,3,3,0,0
77933,3,3,3,3,3,0,3,0,3,3,3,0,0
78151,3,3,3,3,3,0,3,0,3,3,3,0,0
78340,3,3,3,3,3,0,3,0,3,3,3,0,0
78544,3,3,3,3,3,0,3,0,3,3,3,0,0
78744,3,3,3,3,3,0,3,0,3,3,3,0,0
78935,3,3,3,3,3,0,3,0,3,3,3,0,0
79137,3,3,3,3,3,0,3,0,3,3,3,0,0
79332,3,3,3,3,3,0,3,0,3,3,3,0,0
79542,3,3,3,3,3,0,3,0,3,3,3,0,0
79742,3,3,3,3,3,0,3,0,3,3,3,0,0
79947,3,3,3,3,3,0,3,0,3,3,3,0,0
80132,3,3,3,3,3,0,3,0,3,3,3,0,0
80340,3,3,3,3,3,3,3,3,3,3,3,3,0
80542,3,3,3,3,3,3,3,3,3,3,3,3,0
80742,3,3,3,3,3,3,3,3,3,3,3,3,0
80948,3,3,3,3,3,3,3,3,3,3,3,3,0
81150,3,3,3,3,3,3,3,3,3,3,3,3,0
81338,3,3,3,3,3,3,3,3,3,3,3,3,0
81537,3,3,3,3,3,3,3,3,3,3,3,3,0
81737,3,3,3,3,3,3,3,3,3,3,3,3,0
81940,3,3,3,3,3,3,3,3,3,3,3,3,0
82149,3,3,3,3,3,3,3,3,3,3,3,3,0
82335,3,3,3,3,3,3,3,3,3,3,3,3,0
82540,3,3,3,3,3,3,3,3,3,3,3,3,0
82736,3,3,3,3,3,3,3,3,3,3,3,3,0
82937,3,3,3,3,3,3,3,3,3,3,3,3,0
83145,3,3,3,3,3,3,3,3,3,3,3,3,0
83349,3,3,3,3,3,3,3,3,3,3,3,3,0
83536,3,3,3,3,3,3,3,3,3,3,3,3,0
83735,3,3,3,3,3,3,3,3,3,3,3,3,0
83941,3,3,3,3,3,3,3,3,3,3,3,3,0
84138,3,3,3,3,3,3,3,3,3,3,3,3,0
84353,3,3,3,3,3,3,3,3,3,3,3,3,0
84547,3,3,3,3,3,3,3,3,3,3,3,3,0
84741,3,3,3,3,3,3,3,3,3,3,3,3,0
84937,3,3,3,3,3,3,3,3,3,3,3,3,0
85143,3,3,3,3,3,3,3,3,3,3,3,3,0
85339,3,3,3,3,3,3,3,3,3,3,3,3,0
85550,3,3,3,3,3,3,3,3,3,3,3,3,0
85734,3,3,3,3,3,3,3,3,3,3,3,3,0
85940,3,3,3,3,3,3,3,3,3,3,3,3,0
86140,3,3,3,3,3,3,3,3,3,3,3,3,0
86344,3,3,3,3,3,3,3,3,3,3,3,3,0
86542,3,3,3,3,3,3,3,3,3,3,3,3,0
86748,3,3,3,3,3,3,3,3,3,3,3,3,0
86953,3,3,3,3,3,3,3,3,3,3,3,3,0
87141,3,3,3,3,3,3,3,3,3,3,3,3,0
87345,3,3,3,3,3,3,3,3,3,3,3,3,0
87543,3,3,3,3,3,3,3,3,3,3,3,3,0
87747,3,3,3,3,3,3,3,3,3,3,3,3,0
87933,3,3,3,3,3,3,3,3,3,3,3,3,0
88153,3,3,3,3,3,3,3,3,3,3,3,3,0
88337,3,3,3,3,3,3,3,3,3,3,3,3,0
88545,3,3,3,3,3,3,3,0,3,3,3,0,0
88744,3,3,3,3,3,3,3,0,3,3,3,0,0
88950,3,3,3,3,3,3,3,0,3,3,3,0,0
89136,3,3,3,3,3,3,3,0,3,3,3,0,0
89341,3,3,3,3,3,3,3,0,3,3,3,0,0
89538,3,3,3,3,3,3,3,0,3,3,3,0,0
89747,3,3,3,3,3,3,3,0,3,3,3,0,0
89942,3,3,3,3,3,3,3,0,3,3,3,0,0
90137,3,3,3,3,3,3,3,0,3,3,3,0,0
90335,3,3,3,3,3,3,3,0,3,3,3,0,0
90538,3,3,3,3,3,3,3,0,3,3,3,0,0
90751,3,3,3,3,3,3,3,0,3,3,3,0,0
90945,3,3,3,3,3,3,3,0,3,3,3,0,0
91148,3,3,3,3,3,3,3,0,3,3,3,0,0
91345,3,3,3,3,3,3,3,0,3,3,3,0,0
91533,3,3,3,3,3,3,3,0,3,3,3,0,0
91740,3,3,3,3,3,3,3,0,3,3,3,0,0
91946,3,3,3,3,3,3,3,0,3,3,3,0,0
92145,3,3,3,3,3,3,3,0,3,3,3,0,0
92350,3,3,3,3,3,3,3,0,3,3,3,0,0
92534,3,3,3,3,3,3,3,0,3,3,3,0,0
92740,3,3,3,3,3,3,3,0,3,3,3,0,0
92957,3,3,3,3,3,3,3,0,3,3,3,0,0
93147,3,3,3,3,3,3,3,0,3,3,3,0,0
93333,3,3,3,3,3,3,3,0,3,3,3,0,0
93545,3,3,3,3,3,3,3,0,3,3,3,0,0
93732,3,3,3,3,3,3,3,0,3,3,3,0,0
93941,3,3,3,3,3,3,3,0,3,3,3,0,0
94144,3,3,3,3,3,3,3,0,3,3,3,0,0
94349,3,3,3,3,3,3,3,0,3,3,3,0,0
94547,3,3,3,3,3,3,3,0,3,3,3,0,0
94736,3,3,3,3,3,3,3,0,3,3,3,0,0
94938,3,3,3,3,3,3,3,0,3,3,3,0,0
95137,3,3,3,3,3,3,3,0,3,3,3,0,0
95344,3,3,3,3,3,3,3,0,3,3,3,0,0
95551,3,3,3,3,3,3,3,0,3,3,3,0,0
95748,3,3,3,3,3,3,3,0,3,3,3,0,0
95940,3,3,3,3,3,3,3,0,3,3,3,0,0
96135,3,3,3,3,3,3,3,0,3,3,3,0,0
96346,3,3,3,3,3,3,3,0,3,3,3,0,0
