165,1000
346,1000
548,1000
744,1000
959,1000
1142,1000
1334,1000
1548,1000
1749,1000
1957,1000
2148,1000
2337,1000
2534,1000
2739,1000
2940,1000
3143,1000
3331,1000
3532,1000
3734,1000
3943,1000
4132,1000
4333,1000
4532,1000
4740,1000
4935,1000
5144,1000
5349,1000
5534,1000
5732,1000
5943,1000
6138,1000
6344,1000
6533,1000
6741,1000
6932,1000
7136,1000
7338,1000
7547,1000
7733,1000
7932,1000
8139,1000
8337,1000
8531,1000
8750,1000
8949,1000
9142,1000
9335,1000
9545,1000
9757,1000
9949,1000
10139,1000
10341,1000
10686,1000
10764,1000
10931,1000
11134,1000
11332,1000
11540,1000
11740,1000
11935,1000
12244,1000
12385,1000
12543,1000
12739,1000
12945,1000
13132,1000
13348,1000
13588,1000
13910,1000
13940,1000
14145,1000
14334,1000
14537,1000
14738,1000
14942,1000
15147,1000
15341,1000
15550,1000
15735,1000
15942,1000
16144,1000
16333,1000
16533,1000
16732,1000
16932,1000
17135,1000
17345,1000
17533,1008
17744,1053
17932,1125
18134,1224
18340,1345
18546,1490
18745,1661
18935,1857
19135,2077
19339,2317
19543,2028
19733,1901
19933,1881
20151,1879
20336,1880
20545,1882
20745,1882
20933,1883
21135,1884
21339,1884
21539,1884
21741,1884
21933,1885
22147,1885
22335,1885
22534,1885
22737,1885
22945,1885
23133,1885
23334,1885
23532,1885
23743,1885
23940,1885
24133,1885
24348,1885
24537,1885
24737,1885
24938,1885
25143,1885
25334,1885
25535,1885
25737,1885
25937,1885
26141,1885
26358,1885
26550,1885
26739,1885
26936,1885
27143,1885
27343,1885
27531,1885
27732,1885
27936,1885
28140,1885
28341,1885
28546,1885
28748,1885
28934,1885
29138,1885
29342,1885
29542,1885
29733,1885
29950,1885
30135,1885
30332,1885
30543,1885
30746,1885
30949,1885
31132,1885
31333,1885
31535,1885
31740,1885
31945,1885
32131,1885
32333,1885
32531,1885
32747,1885
32939,1885
33148,1885
33350,1885
33531,1885
33734,1885
33937,1885
34147,1885
34333,1885
34550,1885
34738,1885
34944,1885
35141,1885
35334,1885
35534,1885
35733,1885
35934,1885
36138,1885
36343,1885
36547,1885
36732,1885
36934,1885
37139,1885
37337,1885
37549,1885
37736,1885
37952,1885
38138,1885
38343,1885
38544,1885
38749,1885
38948,1885
39135,1885
39341,1885
39537,1885
39744,1885
39934,1885
40131,1885
40331,1885
40537,1885
40738,1885
40949,1885
41148,1885
41333,1885
41533,1885
41735,2920
41940,3189
42147,3202
42349,3172
42536,2753
42735,2564
42937,2548
43147,2558
43334,2569
43534,2576
43738,2581
43938,2584
44144,2586
44333,2587
44534,2588
44732,2588
44943,2588
45136,2589
45346,2589
45542,2642
45742,3909
45937,4207
46137,4212
