14145,6030,5946,6008,6008,6008,5946,5946,5946,5946,5442,5442,5442,0
14334,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
14537,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
14738,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
14942,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
15147,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
15341,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
15550,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
15735,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
15942,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
16144,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
16333,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
16533,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
16732,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
16932,6029,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
17135,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
17345,6030,6008,6008,6008,6008,6008,6008,6008,6008,5442,5442,5442,0
17533,6030,6009,6009,6009,6009,6009,6009,6009,6009,5442,5442,5442,35
17744,6030,6006,6006,6006,6006,6006,6006,6006,6006,5584,5606,5606,68
17932,6030,6009,6009,6009,6009,6009,6009,6009,6009,5824,5846,5846,308
18134,6030,6012,6012,6012,6012,6012,6012,6012,6012,6011,6012,6012,548
18340,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,788
18546,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,1028
18745,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,1268
18935,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,1508
19135,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,1748
19339,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,1988
19543,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,2228
19733,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,2468
19933,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,2708
20151,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,2948
20336,6029,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,3188
20545,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,3428
20745,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,3668
20933,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,3908
21135,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,4148
21339,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,4388
21539,6030,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,6012,4628
21741,6030,6011,6011,6011,6011,6011,6011,6011,6011,6011,6011,6011,4868
21933,6029,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,5108
22147,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5348
22335,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5588
22534,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5828
22737,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
22945,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
23133,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
23334,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
23532,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
23743,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
23940,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
24133,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
24348,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
24537,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
24737,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
24938,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
25143,6030,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
25334,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
25535,6029,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,6015,5999
25737,6029,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,5999
25937,6029,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,5999
26141,6029,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004,5999
26358,6029,6001,6001,6001,6001,6001,6001,6001,6001,6001,6001,6001,5999
26550,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
26739,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
26936,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
27143,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
27343,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
27531,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
27732,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
27936,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
28140,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
28341,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
28546,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
28748,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
28934,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
29138,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
29342,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
29542,6029,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,5999
29733,6029,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5999
29950,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
30135,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
30332,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
30543,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
30746,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
30949,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
31132,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
31333,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
31535,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
31740,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
31945,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
32131,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
32333,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
32531,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
32747,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
32939,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
33148,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
33350,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
33531,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5999
33734,6029,6091,6094,6122,6123,6084,6084,6084,6084,6080,6080,6080,6000
33937,6030,6092,6094,6213,6213,6085,6085,6085,6085,6081,6081,6081,6000
34147,6030,6092,6094,6269,6269,6085,6085,6085,6085,6081,6081,6081,6000
34333,6030,6092,6094,6317,6317,6085,6085,6085,6085,6081,6081,6081,6000
34550,6030,6092,6094,6358,6358,6085,6085,6085,6085,6081,6081,6081,6000
34738,6030,6092,6094,6394,6395,6085,6085,6085,6085,6081,6081,6081,6000
34944,6030,6092,6094,6426,6426,6085,6085,6085,6085,6081,6081,6081,6000
35141,6030,6092,6094,6452,6452,6085,6085,6085,6085,6081,6081,6081,6000
35334,6029,6092,6094,6475,6475,6085,6085,6085,6085,6081,6081,6081,6000
35534,6029,6092,6094,6495,6496,6085,6085,6085,6085,6081,6081,6081,6000
35733,6029,6092,6094,6512,6512,6085,6085,6085,6085,6081,6081,6081,6000
35934,6029,6092,6094,6527,6527,6085,6085,6085,6085,6081,6081,6081,6000
36138,6029,6092,6094,6540,6540,6085,6085,6085,6085,6081,6081,6081,6000
36343,6029,6092,6094,6552,6552,6085,6085,6085,6085,6081,6081,6081,6000
36547,6029,6092,6094,6561,6561,6085,6085,6085,6085,6081,6081,6081,6000
36732,6029,6092,6094,6569,6569,6085,6085,6085,6085,6081,6081,6081,6000
36934,6029,6092,6094,6577,6577,6085,6085,6085,6085,6081,6081,6081,6000
37139,6030,6092,6094,6583,6583,6085,6085,6085,6085,6081,6081,6081,6000
37337,6030,6092,6094,6588,6588,6085,6085,6085,6085,6081,6081,6081,6000
37549,6030,6092,6094,6592,6592,6085,6085,6085,6085,6081,6081,6081,6000
37736,6030,5996,6094,6570,6561,6002,6002,6002,6002,6081,6081,6081,5999
37952,6030,5999,6094,6578,6442,6000,6000,6000,6000,6081,6081,6081,5999
38138,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
38343,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
38544,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
38749,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
38948,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
39135,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
39341,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
39537,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
39744,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
39934,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
40131,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
40331,6029,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
40537,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
40738,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,5999
40949,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,6000
41148,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,6000
41333,6030,5999,6094,6577,6442,5999,5999,5999,5999,6081,6081,6081,6000
41533,6030,5999,6087,6577,6442,5999,5999,5999,5999,6081,6081,6081,6000
41735,6030,5859,6129,6505,6378,5859,5859,5859,5859,6044,6043,6044,5859
41940,6030,5627,5889,6265,6138,5627,5627,5627,5627,5804,5803,5804,5628
42147,6029,5750,5750,6025,5898,5750,5750,5750,5750,5750,5750,5750,5750
42349,6029,5849,5850,5850,5849,5849,5849,5849,5849,5849,5849,5849,5849
42536,6029,6049,6051,6049,6049,6050,6050,6050,6050,6050,6050,6050,6045
42735,6029,6114,6114,6114,6114,6114,6114,6114,6114,6114,6114,6114,6114
42937,6029,6083,6083,6083,6083,6083,6083,6083,6083,6083,6083,6083,6083
43147,6029,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052,6052
43334,6029,6031,6031,6031,6031,6031,6031,6031,6031,6031,6031,6031,6031
43534,6029,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018,6018
43738,6030,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010
43938,6030,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005
44144,6030,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003
44333,6030,6001,6001,6001,6001,6001,6001,6001,6001,6001,6001,6001,6001
44534,6030,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
44732,6030,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
44943,6030,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
45136,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
45346,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
45542,6029,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,5971,5969
45742,6029,5749,5749,5749,5749,5749,5749,5749,5749,5750,5750,5750,5749
45937,6029,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510
46137,6029,5686,5686,5686,5686,5686,5686,5686,5686,5686,5686,5686,5686
46342,6029,5825,5825,5825,5825,5825,5825,5825,5825,5825,5825,5825,5824
46532,6029,5907,5907,5907,5907,5907,5907,5907,5907,5907,5907,5907,5907
46734,6029,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951,5951
46950,6029,5973,5973,5973,5973,5973,5973,5973,5973,5973,5973,5973,5973
47136,6030,5984,5984,5984,5984,5984,5984,5984,5984,5984,5984,5984,5984
47343,6030,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989
47546,6030,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992
47732,6030,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994
47931,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995
48141,6030,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996
48341,6030,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996
48543,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
48732,6029,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
48951,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
49132,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
49340,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
49543,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
49741,6029,5912,5912,5912,5912,5912,5912,5912,5912,5912,5912,5912,5914
49934,6029,5673,5673,5673,5673,5672,5672,5672,5672,5672,5672,5672,5674
50134,6029,5767,5767,5767,5767,5767,5767,5767,5767,5767,5767,5767,5767
50338,6030,5874,5874,5874,5874,5874,5874,5874,5874,5874,5874,5874,5874
50537,6030,5941,5941,5941,5941,5941,5941,5941,5941,5941,5941,5941,5941
50742,6030,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974
50947,6030,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987,5987
51151,6030,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992
51351,6030,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994
51545,6030,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994
51738,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995
51944,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995
52135,6029,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996
52334,6029,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
52538,6029,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
52739,6029,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
52947,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
53134,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
53335,6029,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
53536,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
53737,6030,5845,5845,5845,5845,5844,5844,5844,5844,5844,5844,5844,5845
53939,6030,5605,5605,5605,5605,5604,5604,5604,5604,5604,5604,5604,5605
54150,6030,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5669
54350,6030,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863
54553,6030,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966,5966
54732,6030,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
54942,6030,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6002
55139,6030,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996
55349,6030,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991
55533,6029,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989,5989
55737,6029,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990
55938,6029,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991
56135,6029,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993
56338,6029,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994,5994
56546,6029,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995
56734,6029,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996
56935,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
57139,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
57342,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
57546,6030,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
57748,6030,5855,5855,5855,5855,5855,5855,5855,5855,5855,5855,5855,5862
57935,6030,5646,5646,5646,5646,5646,5646,5646,5646,5645,5645,5645,5647
58141,6030,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774,5774
58336,6030,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914,5914
58547,6030,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993
58746,6030,6016,6016,6016,6016,6016,6016,6016,6016,6016,6016,6016,6015
58951,6029,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010
59134,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
59337,6029,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992,5992
59543,6029,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990,5990
59743,6029,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991,5991
59935,6029,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993,5993
60149,6030,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995
60382,6030,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996,5996
60722,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
60972,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
61223,6030,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997,5997
61461,6030,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
61667,6030,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
61889,6030,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
62092,6030,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998,5998
62112,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
62280,6030,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
62495,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
62570,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
62737,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
62942,6029,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999,5999
63147,6029,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004
63334,6029,6244,6244,6244,6244,6245,6245,6245,6245,6245,6245,6245,6244
63550,6030,6484,6484,6484,6484,6485,6485,6485,6485,6485,6485,6485,6484
63739,6030,6473,6473,6473,6473,6473,6473,6473,6474,6474,6474,6474,6473
63943,6030,6559,6559,6559,6559,6559,6559,6559,6559,6559,6559,6559,6557
64140,6030,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408,6408
64334,6030,6257,6257,6257,6257,6257,6257,6257,6257,6257,6257,6257,6257
64532,6030,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154,6154
64735,6030,6091,6091,6091,6091,6091,6091,6091,6091,6091,6091,6091,6091
64935,6030,6055,6055,6055,6055,6055,6055,6055,6055,6055,6055,6055,6056
65145,6030,6035,6035,6035,6035,6035,6035,6035,6035,6035,6035,6035,6035
65349,6030,6024,6024,6024,6024,6024,6024,6024,6024,6024,6024,6024,6024
65535,6030,6017,6017,6017,6017,6017,6017,6017,6017,6017,6017,6017,6017
65735,6029,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013,6013
65941,6029,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010,6010
66285,6029,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008,6008
66623,6029,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006
66870,6029,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005,6005
66884,6029,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004,6004
66970,6030,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003,6003
