1487300509440,0
1487300509643,0
1487300509843,0
1487300510044,0
1487300510244,0
1487300510443,0
1487300510643,0
1487300510844,0
1487300511044,0
1487300511244,0
1487300511444,0
1487300511644,0
1487300511844,0
1487300512043,0
1487300512244,0
1487300512444,0
1487300512644,0
1487300512844,0
1487300513044,0
1487300513244,0
1487300513444,0
1487300513643,0
1487300513844,0
1487300514044,0
1487300514243,0
1487300514444,0
1487300514644,0
1487300514844,0
1487300515044,0
1487300515244,0
1487300515443,0
1487300515644,0
1487300515844,0
1487300516044,0
1487300516243,0
1487300516444,0
1487300516644,0
1487300516844,0
1487300517044,0
1487300517243,0
1487300517444,0
1487300517644,0
1487300517844,0
1487300518044,0
1487300518244,0
1487300518444,0
1487300518644,0
1487300518844,0
1487300519044,0
1487300519244,0
1487300519444,0
1487300519644,0
1487300519843,0
1487300520044,0
1487300520244,0
1487300520445,0
1487300520644,0
1487300520844,0
1487300521044,0
1487300521244,0
1487300521444,0
1487300521644,0
1487300521844,0
1487300522044,0
1487300522244,0
1487300522445,0
1487300522644,0
1487300522844,0
1487300523044,0
1487300523244,0
1487300523444,0
1487300523644,0
1487300523844,0
1487300524044,0
1487300524244,0
1487300524444,0
1487300524644,0
1487300524844,0
1487300525044,0
1487300525244,0
1487300525444,0
1487300525644,0
1487300525844,-0.89
1487300526045,-2.34
1487300526244,-4.28
1487300526444,-6.62
1487300526644,-9.27
1487300526844,-12.11
1487300527044,-15.08
1487300527244,-18.1
1487300527444,-21.11
1487300527644,-20.66
1487300527844,-15.81
1487300528044,-10.95
1487300528244,-6.65
1487300528444,-2.95
1487300528644,0.19
1487300528845,2.82
1487300529044,4.99
1487300529245,6.75
1487300529444,8.12
1487300529644,9.17
1487300529844,9.92
1487300530044,10.41
1487300530245,10.67
1487300530445,10.75
1487300530644,10.67
1487300530844,10.45
1487300531044,10.13
1487300531244,9.72
1487300531444,9.24
1487300531645,8.72
1487300531844,8.16
1487300532045,7.58
1487300532244,7
1487300532445,6.42
1487300532644,5.84
1487300532845,5.28
1487300533044,4.72
1487300533245,4.13
1487300533444,3.52
1487300533645,2.91
1487300533845,2.32
1487300534044,1.82
1487300534244,1.4
1487300534445,1.07
1487300534644,0.8
1487300534844,0.6
1487300535045,0.45
1487300535244,0.35
1487300535444,0.28
1487300535645,0.23
1487300535844,0.2
1487300536045,0.18
1487300536244,0.19
1487300536444,0.2
1487300536644,0.22
1487300536845,0.25
1487300537044,0.3
1487300537244,0.35
1487300537445,0.4
1487300537644,0.46
1487300537845,0.54
1487300538044,0.66
1487300538245,0.79
1487300538444,0.92
1487300538645,1.03
1487300538845,1.1
1487300539045,1.15
1487300539245,1.16
1487300539445,1.15
1487300539645,1.12
1487300539844,1.09
1487300540045,1.04
1487300540244,0.98
1487300540445,0.93
1487300540644,0.87
1487300540845,0.82
1487300541045,0.76
1487300541245,0.71
1487300541445,0.66
1487300541644,0.62
1487300541845,0.57
1487300542045,0.54
1487300542245,0.5
1487300542445,0.48
1487300542644,0.45
1487300542845,0.42
1487300543044,0.38
1487300543245,0.2
1487300543445,0.01
1487300543645,-0.24
1487300543845,-0.66
1487300544045,-1.29
1487300544244,-2.17
1487300544445,-3.23
1487300544645,-4.42
1487300544845,-5.6
1487300545044,-6.67
1487300545245,-7.56
1487300545445,-8.25
1487300545644,-8.7
1487300545845,-8.92
1487300546045,-8.92
1487300546245,-8.72
1487300546445,-8.34
1487300546645,-7.83
1487300546844,-7.22
1487300547045,-6.53
1487300547245,-5.77
1487300547445,-4.97
1487300547645,-4.17
1487300547845,-3.37
1487300548045,-2.56
1487300548245,-1.68
1487300548445,-0.75
1487300548646,0.2
1487300548845,1.16
1487300549045,2.08
1487300549245,2.91
1487300549445,3.66
1487300549645,4.27
1487300549845,4.74
1487300550045,5.12
1487300550245,5.43
1487300550445,5.7
1487300550645,5.95
1487300550845,6.16
1487300551045,6.29
1487300551245,6.34
1487300551445,6.34
1487300551645,6.3
1487300551845,6.2
1487300552045,6.07
1487300552245,5.92
1487300552445,5.77
1487300552645,5.59
1487300552845,5.41
1487300553045,5.22
1487300553245,5.06
1487300553445,4.92
1487300553645,4.76
1487300553845,4.6
1487300554045,4.45
1487300554245,4.34
1487300554446,4.22
1487300554645,4.06
1487300554845,3.86
1487300555046,3.62
1487300555245,3.38
1487300555445,3.17
1487300555645,2.96
1487300555845,2.76
1487300556045,2.56
1487300556245,2.4
1487300556446,2.31
1487300556645,2.28
1487300556845,2.33
1487300557045,2.39
1487300557245,2.46
1487300557446,2.53
1487300557645,2.6
1487300557845,2.68
1487300558045,2.78
1487300558246,2.87
1487300558445,2.96
1487300558646,3.04
1487300558846,3.11
1487300559045,3.19
1487300559245,3.27
1487300559445,3.35
1487300559645,3.43
1487300559846,3.52
1487300560045,3.6
1487300560245,3.68
1487300560445,3.76
1487300560645,3.85
1487300560845,3.95
1487300561046,4.04
1487300561245,4.13
1487300561446,4.2
1487300561645,4.26
1487300561845,4.31
1487300562045,4.34
1487300562245,4.33
1487300562446,4.35
1487300562645,4.37
1487300562846,4.4
1487300563045,4.42
1487300563246,4.44
1487300563446,4.46
1487300563645,4.47
1487300563845,4.47
1487300564045,4.48
1487300564246,4.46
1487300564446,4.42
1487300564646,4.38
1487300564845,4.35
1487300565045,4.34
1487300565245,4.33
1487300565446,4.34
1487300565646,4.32
1487300565845,4.3
1487300566046,4.3
1487300566245,4.32
1487300566446,4.32
1487300566645,4.31
1487300566846,4.28
1487300567045,4.26
1487300567246,4.23
1487300567445,4.19
1487300567645,4.15
1487300567846,4.12
1487300568046,4.1
1487300568246,4.09
1487300568445,4.08
1487300568646,4.06
1487300568845,4.04
1487300569046,4.01
1487300569246,3.99
1487300569446,4
1487300569646,4.04
1487300569845,4.06
1487300570045,4.08
1487300570245,4.1
1487300570446,4.13
1487300570646,4.17
1487300570846,4.22
1487300571045,4.24
1487300571246,4.25
1487300571446,4.25
1487300571645,4.28
1487300571846,4.32
1487300572045,4.35
1487300572246,4.36
1487300572445,4.35
1487300572646,4.34
1487300572845,4.34
1487300573046,4.36
1487300573246,4.4
1487300573446,4.42
1487300573646,4.42
1487300573846,4.41
1487300574046,4.4
1487300574246,4.39
1487300574445,4.41
1487300574646,4.44
1487300574846,4.44
1487300575046,4.43
1487300575246,4.42
1487300575446,4.42
1487300575646,4.44
1487300575846,4.46
1487300576046,4.47
1487300576246,4.46
1487300576446,4.45
1487300576646,4.44
1487300576846,4.43
1487300577046,4.42
1487300577246,4.41
1487300577446,4.41
1487300577645,4.4
1487300577846,4.4
1487300578046,4.4
1487300578246,4.41
1487300578446,4.44
1487300578646,4.45
1487300578846,4.45
1487300579046,4.45
1487300579245,4.44
1487300579446,4.44
1487300579645,4.44
1487300579846,4.44
1487300580046,4.44
1487300580246,4.44
1487300580446,4.45
1487300580646,4.45
1487300580846,4.44
1487300581046,4.44
1487300581246,4.44
1487300581446,4.45
1487300581646,4.45
1487300581847,4.45
1487300582046,4.45
1487300582246,4.45
1487300582446,4.43
1487300582646,4.41
1487300582846,4.38
1487300583046,4.35
1487300583246,4.33
1487300583446,4.32
1487300583646,4.31
1487300583847,4.31
1487300584046,4.31
1487300584246,4.31
1487300584446,4.31
1487300584646,4.32
1487300584846,4.33
1487300585046,4.35
1487300585246,4.36
1487300585446,4.37
1487300585646,4.38
1487300585846,4.42
1487300586046,4.44
1487300586246,4.46
1487300586447,4.46
