1487300509440,0
1487300509643,0.05
1487300509843,0.04
1487300510044,0.05
1487300510244,0.05
1487300510443,0.06
1487300510643,14.53
1487300510844,1.42
1487300511044,0.44
1487300511244,0.17
1487300511444,0.06
1487300511644,0.05
1487300511844,0.03
1487300512043,0.01
1487300512244,0.02
1487300512444,0.02
1487300512644,0
1487300512844,0.01
1487300513044,0
1487300513244,0
1487300513444,0.01
1487300513643,0.01
1487300513844,0
1487300514044,0
1487300514243,0
1487300514444,0
1487300514644,0
1487300514844,0
1487300515044,0
1487300515244,0
1487300515443,0
1487300515644,0
1487300515844,0
1487300516044,0
1487300516243,0
1487300516444,0
1487300516644,0
1487300516844,0
1487300517044,0
1487300517243,0
1487300517444,0
1487300517644,0
1487300517844,0
1487300518044,0
1487300518244,0
1487300518444,0
1487300518644,0
1487300518844,0
1487300519044,0
1487300519244,0
1487300519444,0
1487300519644,0
1487300519843,0
1487300520044,0
1487300520244,0
1487300520445,0
1487300520644,0
1487300520844,0
1487300521044,0
1487300521244,0
1487300521444,0
1487300521644,0
1487300521844,0
1487300522044,0
1487300522244,0
1487300522445,0
1487300522644,0
1487300522844,0
1487300523044,0
1487300523244,0.01
1487300523444,0.01
1487300523644,0.01
1487300523844,0.01
1487300524044,0.01
1487300524244,0.01
1487300524444,0.01
1487300524644,0.01
1487300524844,0.01
1487300525044,0.01
1487300525244,0.01
1487300525444,0.01
1487300525644,193.27
1487300525844,320.96
1487300526045,478.14
1487300526244,641.99
1487300526444,808.21
1487300526644,976.6
1487300526844,1148.93
1487300527044,1321.85
1487300527244,1498.27
1487300527444,904.3
1487300527644,175.25
1487300527844,83.55
1487300528044,71.42
1487300528244,71.46
1487300528444,73.35
1487300528644,73.51
1487300528845,73.61
1487300529044,73.87
1487300529245,74.34
1487300529444,73.94
1487300529644,73.98
1487300529844,73.74
1487300530044,73.84
1487300530245,73.58
1487300530445,74.1
1487300530644,74.07
1487300530844,73.89
1487300531044,73.64
1487300531244,73.66
1487300531444,73.94
1487300531645,74.24
1487300531844,73.69
1487300532045,74.01
1487300532244,74.52
1487300532445,73.98
1487300532644,74.38
1487300532845,79.03
1487300533044,91.52
1487300533245,105.85
1487300533444,108.85
1487300533645,125.34
1487300533845,124.55
1487300534044,120.33
1487300534244,116.85
1487300534445,112.55
1487300534644,104.08
1487300534844,103.43
1487300535045,102.32
1487300535244,98.8
1487300535444,93.86
1487300535645,97.08
1487300535844,98.59
1487300536045,94.66
1487300536244,92.5
1487300536444,92.88
1487300536644,92.66
1487300536845,90.17
1487300537044,86.27
1487300537244,85.75
1487300537445,85.73
1487300537644,78.34
1487300537845,68.31
1487300538044,60.17
1487300538245,56.87
1487300538444,53.78
1487300538645,55.15
1487300538845,58
1487300539045,62.03
1487300539245,62.05
1487300539445,62.91
1487300539645,64.59
1487300539844,67.79
1487300540045,68.17
1487300540244,67.29
1487300540445,69.19
1487300540644,68.45
1487300540845,70.15
1487300541045,69.77
1487300541245,70.48
1487300541445,70.3
1487300541644,73.32
1487300541845,72.44
1487300542045,73.44
1487300542245,72.29
1487300542445,73.83
1487300542644,74.78
1487300542845,74.2
1487300543044,110.07
1487300543245,118.47
1487300543445,135.49
1487300543645,183.91
1487300543845,252.74
1487300544045,326.34
1487300544244,392.27
1487300544445,481.34
1487300544645,541.04
1487300544845,578.6
1487300545044,606.52
1487300545245,631.6
1487300545445,646.25
1487300545644,648.3
1487300545845,651.89
1487300546045,649.6
1487300546245,647.09
1487300546445,645.35
1487300546645,647.82
1487300546844,639.94
1487300547045,638.55
1487300547245,637.35
1487300547445,636.2
1487300547645,640.28
1487300547845,636.76
1487300548045,615.94
1487300548245,597.4
1487300548445,569.54
1487300548646,550.22
1487300548845,534.28
1487300549045,526.53
1487300549245,521.55
1487300549445,522.1
1487300549645,532.15
1487300549845,534.06
1487300550045,529.72
1487300550245,526.67
1487300550445,511.59
1487300550645,500.35
1487300550845,501.67
1487300551045,509.37
1487300551245,510.81
1487300551445,510.53
1487300551645,516.38
1487300551845,519.07
1487300552045,519.32
1487300552245,516.62
1487300552445,525.99
1487300552645,523.92
1487300552845,527.91
1487300553045,522.9
1487300553245,517.85
1487300553445,526.01
1487300553645,528.43
1487300553845,525.93
1487300554045,521.58
1487300554245,525.85
1487300554446,539.9
1487300554645,545.76
1487300554845,565.25
1487300555046,571.88
1487300555245,577.16
1487300555445,584.45
1487300555645,592.43
1487300555845,606.51
1487300556045,608.14
1487300556245,604.96
1487300556446,601.25
1487300556645,591.54
1487300556845,592.82
1487300557045,594.47
1487300557245,598.12
1487300557446,601.6
1487300557645,604.36
1487300557845,599.68
1487300558045,603.47
1487300558246,602.06
1487300558445,607.04
1487300558646,609.92
1487300558846,608.92
1487300559045,609.69
1487300559245,609.8
1487300559445,610.88
1487300559645,611.4
1487300559846,610.56
1487300560045,610.27
1487300560245,611.16
1487300560445,606.21
1487300560645,603.25
1487300560845,603.57
1487300561046,599.92
1487300561245,600.43
1487300561446,602.36
1487300561645,601.14
1487300561845,606.83
1487300562045,610.07
1487300562245,607.14
1487300562446,605.04
1487300562645,605.83
1487300562846,601.84
1487300563045,601.07
1487300563246,602.46
1487300563446,598.56
1487300563645,601.23
1487300563845,600.89
1487300564045,606.74
1487300564246,609.24
1487300564446,610.42
1487300564646,609.21
1487300564845,610.57
1487300565045,605.2
1487300565245,600.35
