1487301379472,0.001,0.001,0.001
1487301379673,0.001,0.001,0.001
1487301379872,0.001,0.001,0.001
1487301380073,0.001,0.001,0.001
1487301380272,0.001,0.001,0.001
1487301380473,0.001,0.001,0.001
1487301380672,0.001,0.001,0.001
1487301380872,0.001,0.001,0.001
1487301381073,0.001,0.001,0.001
1487301381272,0.001,0.001,0.001
1487301381473,0.001,0.001,0.001
1487301381673,0.001,0.001,0.001
1487301381872,0.001,0.001,0.001
1487301382072,0.001,0.001,0.001
1487301382272,0.001,0.001,0.001
1487301382472,0.001,0.001,0.001
1487301382673,0.001,0.001,0.001
1487301382872,0.001,0.001,0.001
1487301383072,0.001,0.001,0.001
1487301383273,0.001,0.001,0.001
1487301383473,0.001,0.001,0.001
1487301383672,0.001,0.001,0.001
1487301383873,0.001,0.001,0.001
1487301384072,0.001,0.001,0.001
1487301384273,0.001,0.001,0.001
1487301384472,0.001,0.001,0.001
1487301384673,0.001,0.001,0.001
1487301384873,0.001,0.001,0.001
1487301385073,0.001,0.001,0.001
1487301385273,0.001,0.001,0.001
1487301385473,0.001,0.001,0.001
1487301385673,0.001,0.001,0.001
1487301385873,0.001,0.001,0.001
1487301386073,0.001,0.001,0.001
1487301386272,0.001,0.001,0.001
1487301386473,0.001,0.001,0.001
1487301386672,0.001,0.001,0.001
1487301386873,0.001,0.001,0.001
1487301387072,0.001,0.001,0.001
1487301387273,0.001,0.001,0.001
1487301387473,0.001,0.001,0.001
1487301387673,0.001,0.001,0.001
1487301387872,0.001,0.001,0.001
1487301388073,0.001,0.001,0.001
1487301388273,0.001,0.001,0.001
1487301388472,0.001,0.001,0.001
1487301388673,0.001,0.001,0.001
1487301388872,0.001,0.001,0.001
1487301389072,0.001,0.001,0.001
1487301389273,0.001,0.001,0.001
1487301389473,0.001,0.001,0.001
1487301389673,0.001,0.001,0.001
1487301389873,0.001,0.001,0.001
1487301390073,0.001,0.001,0.001
1487301390273,0.001,0.001,0.001
1487301390473,0.001,0.001,0.001
1487301390673,0.001,0.001,0.001
1487301390873,0.001,0.001,0.001
1487301391073,0.001,0.001,0.001
1487301391272,0.001,0.001,0.001
1487301391472,0.001,0.001,0.001
1487301391672,0.001,0.001,0.001
1487301391873,0.001,0.001,0.001
1487301392073,0.001,0.001,0.001
1487301392273,0.001,0.001,0.001
1487301392472,0.001,0.001,0.001
1487301392673,0.001,0.001,0.001
1487301392873,0.001,0.001,0.001
1487301393073,0.001,0.001,0.001
1487301393273,0.001,0.001,0.001
1487301393473,0.001,0.001,0.001
1487301393673,0.001,0.001,0.001
1487301393873,0.001,0.001,0.001
1487301394073,0.001,0.001,0.001
1487301394273,0.001,0.001,0.001
1487301394473,0.001,0.001,0.001
1487301394673,0.001,0.001,0.001
1487301394872,0.001,0.001,0.001
1487301395073,0.001,0.001,0.001
1487301395273,0.001,0.001,0.001
1487301395473,0.001,0.001,0.001
1487301395673,0.001,0.001,0.001
1487301395874,0.001,0.001,0.001
1487301396073,0.001,0.001,0.001
1487301396273,0.001,0.001,0.001
1487301396473,0.001,0.001,0.001
1487301396673,0.001,0.001,0.001
1487301396873,0.001,0.001,0.001
1487301397073,0.001,0.001,0.001
1487301397273,0.001,0.001,0.001
1487301397473,0.001,0.001,0.001
1487301397673,0.001,0.001,0.001
1487301397873,0.001,0.001,0.001
1487301398073,0.001,0.001,0.001
1487301398273,0.001,0.001,0.001
1487301398473,0.001,0.001,0.001
1487301398673,0.001,0.001,0.001
1487301398873,0.001,0.001,0.001
1487301399073,0.001,0.001,0.001
1487301399273,0.001,0.001,0.001
1487301399473,0.001,0.001,0.001
1487301399673,0.001,0.001,0.001
1487301399873,0.001,0.001,0.001
1487301400073,0.001,0.001,0.001
1487301400273,0.001,0.001,0.001
1487301400473,0.001,0.001,0.001
1487301400673,0.001,0.001,0.001
1487301400873,0.001,0.001,0.001
1487301401073,0.001,0.001,0.001
1487301401273,0.001,0.001,0.001
1487301401473,0.001,0.001,0.001
1487301401673,0.001,0.001,0.001
1487301401873,0.001,0.001,0.001
1487301402073,0.001,0.001,0.001
1487301402273,0.001,0.001,0.001
1487301402473,0.001,0.001,0.001
1487301402674,0.001,0.001,0.001
1487301402873,0.001,0.001,0.001
1487301403073,0.001,0.001,0.001
1487301403274,0.001,0.001,0.001
1487301403473,0.001,0.001,0.001
1487301403673,0.001,0.001,0.001
1487301403873,0.001,0.001,0.001
1487301404073,0.001,0.001,0.001
1487301404273,0.001,0.001,0.001
1487301404473,0.001,0.001,0.001
1487301404673,0.001,0.001,0.001
1487301404874,0.001,0.001,0.001
1487301405073,0.001,0.001,0.001
1487301405274,0.001,0.001,0.001
1487301405473,0.001,0.001,0.001
1487301405673,0.001,0.001,0.001
1487301405873,0.001,0.001,0.001
1487301406073,0.001,0.001,0.001
1487301406274,0.001,0.001,0.001
1487301406474,0.001,0.001,0.001
1487301406673,0.001,0.001,0.001
1487301406873,0.001,0.001,0.001
1487301407074,0.001,0.001,0.001
1487301407273,0.001,0.001,0.001
1487301407473,0.001,0.001,0.001
1487301407673,0.001,0.001,0.001
1487301407874,0.001,0.001,0.001
1487301408074,0.001,0.001,0.001
1487301408274,0.001,0.001,0.001
1487301408474,0.001,0.001,0.001
1487301408673,0.001,0.001,0.001
1487301408874,0.001,0.001,0.001
1487301409073,0.001,0.001,0.001
1487301409273,0.001,0.001,0.001
1487301409473,0.001,0.001,0.001
1487301409674,0.001,0.001,0.001
1487301409873,0.001,0.001,0.001
1487301410074,0.001,0.001,0.001
1487301410273,0.001,0.001,0.001
1487301410473,0.001,0.001,0.001
1487301410673,0.001,0.001,0.001
1487301410873,0.001,0.001,0.001
1487301411073,0.001,0.001,0.001
1487301411273,0.001,0.001,0.001
1487301411474,0.001,0.001,0.001
1487301411673,0.001,0.001,0.001
1487301411874,0.001,0.001,0.001
1487301412074,0.001,0.001,0.001
1487301412274,0.001,0.001,0.001
1487301412473,0.001,0.001,0.001
1487301412674,0.001,0.001,0.001
1487301412874,0.001,0.001,0.001
1487301413073,0.001,0.001,0.001
1487301413273,0.001,0.001,0.001
1487301413474,0.001,0.001,0.001
1487301413674,0.001,0.001,0.001
1487301413873,0.001,0.001,0.001
1487301414074,0.001,0.001,0.001
1487301414274,0.001,0.001,0.001
1487301414474,0.001,0.001,0.001
1487301414674,0.001,0.001,0.001
1487301414873,0.001,0.001,0.001
1487301415073,0.001,0.001,0.001
1487301415274,0.001,0.001,0.001
1487301415473,0.001,0.001,0.001
1487301415674,0.001,0.001,0.001
1487301415873,0.001,0.001,0.001
1487301416074,0.001,0.001,0.001
1487301416273,0.001,0.001,0.001
1487301416474,0.001,0.001,0.001
1487301416674,0.001,0.001,0.001
1487301416873,0.001,0.001,0.001
1487301417073,0.001,0.001,0.001
1487301417273,0.001,0.001,0.001
1487301417474,0.001,0.001,0.001
1487301417674,0.001,0.001,0.001
1487301417874,0.001,0.001,0.001
1487301418074,0.001,0.001,0.001
1487301418274,0.001,0.001,0.001
1487301418473,0.001,0.001,0.001
1487301418674,0.001,0.001,0.001
1487301418874,0.001,0.001,0.001
1487301419073,0.001,0.001,0.001
1487301419274,0.001,0.001,0.001
1487301419474,0.001,0.001,0.001
1487301419674,0.001,0.001,0.001
1487301419874,0.001,0.001,0.001
1487301420074,0.001,0.001,0.001
1487301420274,0.001,0.001,0.001
1487301420473,0.001,0.001,0.001
1487301420674,0.001,0.001,0.001
1487301420874,0.001,0.001,0.001
1487301421074,0.001,0.001,0.001
1487301421274,0.001,0.001,0.001
1487301421474,0.001,0.001,0.001
1487301421674,0.001,0.001,0.001
1487301421874,0.001,0.001,0.001
1487301422074,0.001,0.001,0.001
1487301422274,0.001,0.001,0.001
1487301422474,0.001,0.001,0.001
1487301422674,0.001,0.001,0.001
1487301422873,0.001,0.001,0.001
1487301423074,0.001,0.001,0.001
1487301423274,0.001,0.001,0.001
1487301423474,0.001,0.001,0.001
1487301423674,0.001,0.001,0.001
1487301423874,0.001,0.001,0.001
1487301424074,0.001,0.001,0.001
1487301424274,0.001,0.001,0.001
1487301424474,0.001,0.001,0.001
1487301424674,0.001,0.001,0.001
1487301424874,0.001,0.001,0.001
1487301425074,0.001,0.001,0.001
1487301425274,0.001,0.001,0.001
1487301425474,0.001,0.001,0.001
1487301425674,0.001,0.001,0.001
1487301425874,0.001,0.001,0.001
1487301426074,0.001,0.001,0.001
1487301426274,0.001,0.001,0.001
1487301426474,0.001,0.001,0.001
1487301426674,0.001,0.001,0.001
1487301426874,0.001,0.001,0.001
1487301427074,0.001,0.001,0.001
1487301427273,0.001,0.001,0.001
1487301427474,0.001,0.001,0.001
1487301427674,0.001,0.001,0.001
1487301427874,0.001,0.001,0.001
1487301428074,0.001,0.001,0.001
1487301428274,0.001,0.001,0.001
1487301428474,0.001,0.001,0.001
1487301428674,0.001,0.001,0.001
1487301428874,0.001,0.001,0.001
1487301429074,0.001,0.001,0.001
1487301429274,0.001,0.001,0.001
1487301429474,0.001,0.001,0.001
1487301429674,0.001,0.001,0.001
1487301429874,0.001,0.001,0.001
1487301430074,0.001,0.001,0.001
1487301430274,0.001,0.001,0.001
1487301430474,0.001,0.001,0.001
1487301430674,0.001,0.001,0.001
1487301430874,0.001,0.001,0.001
1487301431074,0.001,0.001,0.001
1487301431274,0.001,0.001,0.001
1487301431474,0.001,0.001,0.001
1487301431674,0.001,0.001,0.001
1487301431874,0.001,0.001,0.001
1487301432074,0.001,0.001,0.001
1487301432274,0.001,0.001,0.001
1487301432474,0.001,0.001,0.001
1487301432674,0.001,0.001,0.001
1487301432874,0.001,0.001,0.001
1487301433074,0.001,0.001,0.001
1487301433274,0.001,0.001,0.001
1487301433475,0.001,0.001,0.001
1487301433674,0.001,0.001,0.001
1487301433874,0.001,0.001,0.001
1487301434074,0.001,0.001,0.001
1487301434275,0.001,0.001,0.001
1487301434474,0.001,0.001,0.001
1487301434674,0.001,0.001,0.001
1487301434874,0.001,0.001,0.001
1487301435074,0.001,0.001,0.001
1487301435274,0.001,0.001,0.001
1487301435475,0.001,0.001,0.001
1487301435674,0.001,0.001,0.001
1487301435874,0.001,0.001,0.001
1487301436074,0.001,0.001,0.001
1487301436274,0.001,0.001,0.001
1487301436474,0.001,0.001,0.001
1487301436674,0.001,0.001,0.001
1487301436874,0.001,0.001,0.001
1487301437074,0.001,0.001,0.001
1487301437274,0.001,0.001,0.001
1487301437475,0.001,0.001,0.001
1487301437674,0.001,0.001,0.001
1487301437874,0.001,0.001,0.001
1487301438074,0.001,0.001,0.001
1487301438275,0.001,0.001,0.001
1487301438474,0.001,0.001,0.001
1487301438675,0.001,0.001,0.001
1487301438874,0.001,0.001,0.001
1487301439074,0.001,0.001,0.001
1487301439274,0.001,0.001,0.001
1487301439475,0.001,0.001,0.001
1487301439675,0.001,0.001,0.001
1487301439875,0.001,0.001,0.001
1487301440074,0.001,0.001,0.001
1487301440274,0.001,0.001,0.001
1487301440474,0.001,0.001,0.001
1487301440675,0.001,0.001,0.001
1487301440874,0.001,0.001,0.001
1487301441074,0.001,0.001,0.001
1487301441275,0.001,0.001,0.001
1487301441475,0.001,0.001,0.001
1487301441675,0.001,0.001,0.001
1487301441874,0.001,0.001,0.001
1487301442075,0.001,0.001,0.001
1487301442274,0.001,0.001,0.001
1487301442475,0.001,0.001,0.001
1487301442675,0.001,0.001,0.001
1487301442874,0.001,0.001,0.001
1487301443074,0.001,0.001,0.001
1487301443275,0.001,0.001,0.001
1487301443475,0.001,0.001,0.001
1487301443675,0.001,0.001,0.001
1487301443874,0.001,0.001,0.001
1487301444074,0.001,0.001,0.001
1487301444275,0.001,0.001,0.001
1487301444474,0.001,0.001,0.001
1487301444675,0.001,0.001,0.001
1487301444874,0.001,0.001,0.001
1487301445074,0.001,0.001,0.001
1487301445275,0.001,0.001,0.001
1487301445475,0.001,0.001,0.001
1487301445675,0.001,0.001,0.001
1487301445875,0.001,0.001,0.001
1487301446074,0.001,0.001,0.001
1487301446274,0.001,0.001,0.001
1487301446474,0.001,0.001,0.001
1487301446675,0.001,0.001,0.001
1487301446875,0.001,0.001,0.001
1487301447075,0.001,0.001,0.001
1487301447275,0.001,0.001,0.001
1487301447474,0.001,0.001,0.001
1487301447674,0.001,0.001,0.001
1487301447875,0.001,0.001,0.001
1487301448075,0.001,0.001,0.001
1487301448274,0.001,0.001,0.001
1487301448475,0.001,0.001,0.001
1487301448674,0.001,0.001,0.001
1487301448875,0.001,0.001,0.001
1487301449075,0.001,0.001,0.001
1487301449275,0.001,0.001,0.001
1487301449475,0.001,0.001,0.001
1487301449675,0.001,0.001,0.001
1487301449875,0.001,0.001,0.001
1487301450074,0.001,0.001,0.001
1487301450275,0.001,0.001,0.001
1487301450475,0.001,0.001,0.001
1487301450675,0.001,0.001,0.001
1487301450875,0.001,0.001,0.001
1487301451075,0.001,0.001,0.001
1487301451275,0.001,0.001,0.001
1487301451474,0.001,0.001,0.001
1487301451675,0.001,0.001,0.001
1487301451875,0.001,0.001,0.001
1487301452075,0.001,0.001,0.001
1487301452274,0.001,0.001,0.001
1487301452475,0.001,0.001,0.001
1487301452675,0.001,0.001,0.001
1487301452875,0.001,0.001,0.001
1487301453074,0.001,0.001,0.001
1487301453274,0.001,0.001,0.001
1487301453475,0.001,0.001,0.001
1487301453674,0.001,0.001,0.001
1487301453874,0.001,0.001,0.001
1487301454075,0.001,0.001,0.001
1487301454275,0.001,0.001,0.001
1487301454474,0.001,0.001,0.001
1487301454675,0.001,0.001,0.001
1487301454874,0.001,0.001,0.001
1487301455075,0.001,0.001,0.001
1487301455275,0.001,0.001,0.001
1487301455475,0.001,0.001,0.001
1487301455675,0.001,0.001,0.001
1487301455875,0.001,0.001,0.001
1487301456075,0.001,0.001,0.001
1487301456275,0.001,0.001,0.001
1487301456475,0.001,0.001,0.001
1487301456675,0.001,0.001,0.001
1487301456875,0.001,0.001,0.001
1487301457075,0.001,0.001,0.001
1487301457275,0.001,0.001,0.001
1487301457475,0.001,0.001,0.001
1487301457675,0.001,0.001,0.001
1487301457875,0.001,0.001,0.001
1487301458075,0.001,0.001,0.001
1487301458275,0.001,0.001,0.001
1487301458476,0.001,0.001,0.001
1487301458675,0.001,0.001,0.001
1487301458875,0.001,0.001,0.001
1487301459075,0.001,0.001,0.001
1487301459275,0.001,0.001,0.001
1487301459475,0.001,0.001,0.001
1487301459675,0.001,0.001,0.001
1487301459876,0.001,0.001,0.001
1487301460075,0.001,0.001,0.001
1487301460275,0.001,0.001,0.001
1487301460475,0.001,0.001,0.001
1487301460675,0.001,0.001,0.001
1487301460875,0.001,0.001,0.001
1487301461076,0.001,0.001,0.001
1487301461275,0.001,0.001,0.001
1487301461475,0.001,0.001,0.001
1487301461675,0.001,0.001,0.001
1487301461875,0.001,0.001,0.001
1487301462075,0.001,0.001,0.001
1487301462276,0.001,0.001,0.001
1487301462475,0.001,0.001,0.001
1487301462675,0.001,0.001,0.001
1487301462875,0.001,0.001,0.001
1487301463075,0.001,0.001,0.001
1487301463275,0.001,0.001,0.001
1487301463475,0.001,0.001,0.001
1487301463675,0.001,0.001,0.001
1487301463875,0.001,0.001,0.001
1487301464075,0.001,0.001,0.001
1487301464276,0.001,0.001,0.001
1487301464475,0.001,0.001,0.001
1487301464676,0.001,0.001,0.001
1487301464875,0.001,0.001,0.001
1487301465075,0.001,0.001,0.001
1487301465276,0.001,0.001,0.001
1487301465475,0.001,0.001,0.001
1487301465675,0.001,0.001,0.001
1487301465876,0.001,0.001,0.001
1487301466075,0.001,0.001,0.001
1487301466275,0.001,0.001,0.001
1487301466475,0.001,0.001,0.001
1487301466675,0.001,0.001,0.001
1487301466876,0.001,0.001,0.001
1487301467075,0.001,0.001,0.001
1487301467275,0.001,0.001,0.001
1487301467476,0.001,0.001,0.001
1487301467675,0.001,0.001,0.001
1487301467875,0.001,0.001,0.001
1487301468075,0.001,0.001,0.001
1487301468276,0.001,0.001,0.001
1487301468475,0.001,0.001,0.001
1487301468675,0.001,0.001,0.001
1487301468875,0.001,0.001,0.001
1487301469075,0.001,0.001,0.001
1487301469275,0.001,0.001,0.001
1487301469476,0.001,0.001,0.001
1487301469675,0.001,0.001,0.001
1487301469876,0.001,0.001,0.001
1487301470075,0.001,0.001,0.001
1487301470276,0.001,0.001,0.001
1487301470476,0.001,0.001,0.001
1487301470675,0.001,0.001,0.001
1487301470875,0.001,0.001,0.001
1487301471075,0.001,0.001,0.001
1487301471275,0.001,0.001,0.001
1487301471475,0.001,0.001,0.001
1487301471675,0.001,0.001,0.001
1487301471875,0.001,0.001,0.001
1487301472075,0.001,0.001,0.001
1487301472276,0.001,0.001,0.001
1487301472475,0.001,0.001,0.001
1487301472676,0.001,0.001,0.001
1487301472875,0.001,0.001,0.001
1487301473075,0.001,0.001,0.001
1487301473275,0.001,0.001,0.001
1487301473475,0.001,0.001,0.001
1487301473676,0.001,0.001,0.001
1487301473875,0.001,0.001,0.001
1487301474076,0.001,0.001,0.001
1487301474275,0.001,0.001,0.001
1487301474475,0.001,0.001,0.001
1487301474675,0.001,0.001,0.001
1487301474875,0.001,0.001,0.001
1487301475075,0.001,0.001,0.001
1487301475275,0.001,0.001,0.001
1487301475475,0.001,0.001,0.001
1487301475676,0.001,0.001,0.001
1487301475876,0.001,0.001,0.001
1487301476076,0.001,0.001,0.001
1487301476275,0.001,0.001,0.001
1487301476475,0.001,0.001,0.001
1487301476676,0.001,0.001,0.001
1487301476876,0.001,0.001,0.001
1487301477076,0.001,0.001,0.001
1487301477276,0.001,0.001,0.001
1487301477475,0.001,0.001,0.001
1487301477676,0.001,0.001,0.001
1487301477876,0.001,0.001,0.001
1487301478076,0.001,0.001,0.001
1487301478276,0.001,0.001,0.001
1487301478475,0.001,0.001,0.001
1487301478676,0.001,0.001,0.001
1487301478876,0.001,0.001,0.001
1487301479076,0.001,0.001,0.001
1487301479275,0.001,0.001,0.001
1487301479476,0.001,0.001,0.001
1487301479675,0.001,0.001,0.001
1487301479876,0.001,0.001,0.001
1487301480076,0.001,0.001,0.001
1487301480276,0.001,0.001,0.001
1487301480476,0.001,0.001,0.001
1487301480676,0.001,0.001,0.001
1487301480876,0.001,0.001,0.001
1487301481076,0.001,0.001,0.001
1487301481275,0.001,0.001,0.001
1487301481476,0.001,0.001,0.001
1487301481675,0.001,0.001,0.001
1487301481876,0.001,0.001,0.001
1487301482075,0.001,0.001,0.001
1487301482275,0.001,0.001,0.001
1487301482476,0.001,0.001,0.001
1487301482676,0.001,0.001,0.001
1487301482876,0.001,0.001,0.001
1487301483076,0.001,0.001,0.001
1487301483275,0.001,0.001,0.001
1487301483476,0.001,0.001,0.001
1487301483676,0.001,0.001,0.001
1487301483875,0.001,0.001,0.001
1487301484076,0.001,0.001,0.001
1487301484276,0.001,0.001,0.001
1487301484476,0.001,0.001,0.001
1487301484676,0.001,0.001,0.001
1487301484876,0.001,0.001,0.001
1487301485076,0.001,0.001,0.001
1487301485276,0.001,0.001,0.001
1487301485476,0.001,0.001,0.001
1487301485676,0.001,0.001,0.001
1487301485876,0.001,0.001,0.001
1487301486076,0.001,0.001,0.001
1487301486276,0.001,0.001,0.001
1487301486476,0.001,0.001,0.001
1487301486676,0.001,0.001,0.001
1487301486876,0.001,0.001,0.001
1487301487076,0.001,0.001,0.001
1487301487276,0.001,0.001,0.001
1487301487476,0.001,0.001,0.001
1487301487676,0.001,0.001,0.001
1487301487876,0.001,0.001,0.001
1487301488076,0.001,0.001,0.001
1487301488276,0.001,0.001,0.001
1487301488476,0.001,0.001,0.001
1487301488676,0.001,0.001,0.001
1487301488876,0.001,0.001,0.001
1487301489076,0.001,0.001,0.001
1487301489276,0.001,0.001,0.001
1487301489476,0.001,0.001,0.001
1487301489676,0.001,0.001,0.001
1487301489876,0.001,0.001,0.001
1487301490076,0.001,0.001,0.001
1487301490276,0.001,0.001,0.001
1487301490476,0.001,0.001,0.001
1487301490676,0.001,0.001,0.001
1487301490876,0.001,0.001,0.001
1487301491076,0.001,0.001,0.001
1487301491276,0.001,0.001,0.001
1487301491476,0.001,0.001,0.001
1487301491676,0.001,0.001,0.001
1487301491877,0.001,0.001,0.001
1487301492077,0.001,0.001,0.001
1487301492276,0.001,0.001,0.001
1487301492476,0.001,0.001,0.001
1487301492676,0.001,0.001,0.001
1487301492876,0.001,0.001,0.001
1487301493076,0.001,0.001,0.001
1487301493276,0.001,0.001,0.001
1487301493476,0.001,0.001,0.001
1487301493677,0.001,0.001,0.001
1487301493876,0.001,0.001,0.001
1487301494076,0.001,0.001,0.001
1487301494276,0.001,0.001,0.001
1487301494477,0.001,0.001,0.001
1487301494676,0.001,0.001,0.001
1487301494877,0.001,0.001,0.001
1487301495076,0.001,0.001,0.001
1487301495276,0.001,0.001,0.001
1487301495476,0.001,0.001,0.001
1487301495676,0.001,0.001,0.001
1487301495876,0.001,0.001,0.001
1487301496076,0.001,0.001,0.001
1487301496276,0.001,0.001,0.001
1487301496477,0.001,0.001,0.001
1487301496676,0.001,0.001,0.001
1487301496876,0.001,0.001,0.001
1487301497076,0.001,0.001,0.001
1487301497277,0.001,0.001,0.001
1487301497476,0.001,0.001,0.001
1487301497676,0.001,0.001,0.001
1487301497876,0.001,0.001,0.001
1487301498076,0.001,0.001,0.001
1487301498276,0.001,0.001,0.001
1487301498476,0.001,0.001,0.001
1487301498676,0.001,0.001,0.001
1487301498876,0.001,0.001,0.001
1487301499077,0.001,0.001,0.001
1487301499276,0.001,0.001,0.001
1487301499476,0.001,0.001,0.001
1487301499676,0.001,0.001,0.001
1487301499877,0.001,0.001,0.001
1487301500076,0.001,0.001,0.001
1487301500277,0.001,0.001,0.001
1487301500476,0.001,0.001,0.001
1487301500676,0.001,0.001,0.001
1487301500876,0.001,0.001,0.001
1487301501077,0.001,0.001,0.001
1487301501276,0.001,0.001,0.001
1487301501476,0.001,0.001,0.001
1487301501677,0.001,0.001,0.001
1487301501876,0.001,0.001,0.001
1487301502076,0.001,0.001,0.001
1487301502276,0.001,0.001,0.001
1487301502477,0.001,0.001,0.001
1487301502676,0.001,0.001,0.001
1487301502877,0.001,0.001,0.001
1487301503076,0.001,0.001,0.001
1487301503276,0.001,0.001,0.001
1487301503476,0.001,0.001,0.001
1487301503676,0.001,0.001,0.001
1487301503876,0.001,0.001,0.001
1487301504076,0.001,0.001,0.001
1487301504277,0.001,0.001,0.001
1487301504477,0.001,0.001,0.001
1487301504676,0.001,0.001,0.001
1487301504876,0.001,0.001,0.001
1487301505076,0.001,0.001,0.001
1487301505277,0.001,0.001,0.001
1487301505477,0.001,0.001,0.001
1487301505677,0.001,0.001,0.001
1487301505876,0.001,0.001,0.001
1487301506076,0.001,0.001,0.001
1487301506276,0.001,0.001,0.001
1487301506477,0.001,0.001,0.001
1487301506676,0.001,0.001,0.001
1487301506876,0.001,0.001,0.001
1487301507077,0.001,0.001,0.001
1487301507277,0.001,0.001,0.001
1487301507477,0.001,0.001,0.001
1487301507676,0.001,0.001,0.001
1487301507877,0.001,0.001,0.001
1487301508077,0.001,0.001,0.001
1487301508277,0.001,0.001,0.001
1487301508476,0.001,0.001,0.001
1487301508676,0.001,0.001,0.001
1487301508876,0.001,0.001,0.001
1487301509077,0.001,0.001,0.001
1487301509276,0.001,0.001,0.001
1487301509476,0.001,0.001,0.001
1487301509677,0.001,0.001,0.001
1487301509876,0.001,0.001,0.001
1487301510077,0.001,0.001,0.001
1487301510277,0.001,0.001,0.001
1487301510477,0.001,0.001,0.001
1487301510677,0.001,0.001,0.001
1487301510877,0.001,0.001,0.001
1487301511077,0.001,0.001,0.001
1487301511277,0.001,0.001,0.001
1487301511477,0.001,0.001,0.001
1487301511677,0.001,0.001,0.001
1487301511876,0.001,0.001,0.001
1487301512077,0.001,0.001,0.001
1487301512277,0.001,0.001,0.001
1487301512477,0.001,0.001,0.001
1487301512677,0.001,0.001,0.001
1487301512877,0.001,0.001,0.001
1487301513077,0.001,0.001,0.001
1487301513277,0.001,0.001,0.001
1487301513477,0.001,0.001,0.001
1487301513677,0.001,0.001,0.001
1487301513877,0.001,0.001,0.001
1487301514077,0.001,0.001,0.001
1487301514277,0.001,0.001,0.001
1487301514477,0.001,0.001,0.001
1487301514677,0.001,0.001,0.001
1487301514877,0.001,0.001,0.001
1487301515077,0.001,0.001,0.001
1487301515277,0.001,0.001,0.001
1487301515477,0.001,0.001,0.001
1487301515677,0.001,0.001,0.001
1487301515877,0.001,0.001,0.001
1487301516077,0.001,0.001,0.001
1487301516277,0.001,0.001,0.001
1487301516476,0.001,0.001,0.001
1487301516677,0.001,0.001,0.001
1487301516877,0.001,0.001,0.001
1487301517077,0.001,0.001,0.001
1487301517277,0.001,0.001,0.001
1487301517477,0.001,0.001,0.001
1487301517677,0.001,0.001,0.001
1487301517876,0.001,0.001,0.001
1487301518077,0.001,0.001,0.001
1487301518277,0.001,0.001,0.001
1487301518477,0.001,0.001,0.001
1487301518677,0.001,0.001,0.001
1487301518877,0.001,0.001,0.001
1487301519077,0.001,0.001,0.001
1487301519277,0.001,0.001,0.001
1487301519477,0.001,0.001,0.001
1487301519677,0.001,0.001,0.001
1487301519878,0.001,0.001,0.001
1487301520077,0.001,0.001,0.001
1487301520277,0.001,0.001,0.001
1487301520477,0.001,0.001,0.001
1487301520677,0.001,0.001,0.001
1487301520877,0.001,0.001,0.001
1487301521077,0.001,0.001,0.001
1487301521277,0.001,0.001,0.001
1487301521478,0.001,0.001,0.001
1487301521677,0.001,0.001,0.001
1487301521877,0.001,0.001,0.001
1487301522077,0.001,0.001,0.001
1487301522277,0.001,0.001,0.001
1487301522477,0.001,0.001,0.001
1487301522677,0.001,0.001,0.001
1487301522877,0.001,0.001,0.001
1487301523077,0.001,0.001,0.001
1487301523277,0.001,0.001,0.001
1487301523477,0.001,0.001,0.001
1487301523677,0.001,0.001,0.001
1487301523877,0.001,0.001,0.001
1487301524078,0.001,0.001,0.001
1487301524277,0.001,0.001,0.001
1487301524478,0.001,0.001,0.001
1487301524677,0.001,0.001,0.001
1487301524878,0.001,0.001,0.001
1487301525077,0.001,0.001,0.001
1487301525277,0.001,0.001,0.001
1487301525477,0.001,0.001,0.001
1487301525678,0.001,0.001,0.001
1487301525878,0.001,0.001,0.001
1487301526077,0.001,0.001,0.001
1487301526278,0.001,0.001,0.001
1487301526477,0.001,0.001,0.001
1487301526677,0.001,0.001,0.001
1487301526878,0.001,0.001,0.001
1487301527078,0.001,0.001,0.001
1487301527277,0.001,0.001,0.001
1487301527477,0.001,0.001,0.001
1487301527677,0.001,0.001,0.001
1487301527878,0.001,0.001,0.001
1487301528078,0.001,0.001,0.001
1487301528277,0.001,0.001,0.001
1487301528478,0.001,0.001,0.001
1487301528678,0.001,0.001,0.001
1487301528877,0.001,0.001,0.001
1487301529078,0.001,0.001,0.001
1487301529277,0.001,0.001,0.001
1487301529477,0.001,0.001,0.001
1487301529677,0.001,0.001,0.001
1487301529877,0.001,0.001,0.001
1487301530077,0.001,0.001,0.001
1487301530278,0.001,0.001,0.001
1487301530478,0.001,0.001,0.001
1487301530677,0.001,0.001,0.001
1487301530877,0.001,0.001,0.001
1487301531077,0.001,0.001,0.001
1487301531277,0.001,0.001,0.001
1487301531477,0.001,0.001,0.001
1487301531677,0.001,0.001,0.001
1487301531878,0.001,0.001,0.001
1487301532077,0.001,0.001,0.001
1487301532277,0.001,0.001,0.001
1487301532477,0.001,0.001,0.001
1487301532677,0.001,0.001,0.001
1487301532878,0.001,0.001,0.001
1487301533078,0.001,0.001,0.001
1487301533278,0.001,0.001,0.001
1487301533477,0.001,0.001,0.001
1487301533678,0.001,0.001,0.001
1487301533877,0.001,0.001,0.001
1487301534078,0.001,0.001,0.001
1487301534278,0.001,0.001,0.001
1487301534477,0.001,0.001,0.001
1487301534678,0.001,0.001,0.001
