1487301049462,508,0,0,0,1,50,1,4000,1,1,1
1487301049661,508,0,0,0,1,50,1,4000,1,1,1
1487301049861,508,0,0,0,1,50,1,4000,1,1,1
1487301050061,508,0,0,0,1,50,1,4000,1,1,1
1487301050262,508,0,0,0,1,50,1,4000,1,1,1
1487301050461,509,0,0,0,1,50,1,4000,1,1,1
1487301050662,509,0,0,0,1,50,1,4000,1,1,1
1487301050862,509,0,0,0,1,50,1,4000,1,1,1
1487301051062,509,0,0,0,1,50,1,4000,1,1,1
1487301051261,509,0,0,0,1,50,1,4000,1,1,1
1487301051461,510,0,0,0,1,50,1,4000,1,1,1
1487301051662,510,0,0,0,1,50,1,4000,1,1,1
1487301051861,510,0,0,0,1,50,1,4000,1,1,1
1487301052061,510,0,0,0,1,50,1,4000,1,1,1
1487301052262,510,0,0,0,1,50,1,4000,1,1,1
1487301052461,511,0,0,0,1,50,1,4000,1,1,1
1487301052662,511,0,0,0,1,50,1,4000,1,1,1
1487301052862,511,0,0,0,1,50,1,4000,1,1,1
1487301053062,511,0,0,0,1,50,1,4000,1,1,1
1487301053262,511,0,0,0,1,50,1,4000,1,1,1
1487301053462,512,0,0,0,1,50,1,4000,1,1,1
1487301053662,512,0,0,0,1,50,1,4000,1,1,1
1487301053862,512,0,0,0,1,50,1,4000,1,1,1
1487301054061,512,0,0,0,1,50,1,4000,1,1,1
1487301054262,512,0,0,0,1,50,1,4000,1,1,1
1487301054462,513,0,0,0,1,50,1,4000,1,1,1
1487301054662,513,0,0,0,1,50,1,4000,1,1,1
1487301054862,513,0,0,0,1,50,1,4000,1,1,1
1487301055062,513,0,0,0,1,50,1,4000,1,1,1
1487301055266,513,0,0,0,1,50,1,4000,1,1,1
1487301055461,514,0,0,0,1,50,1,4000,1,1,1
1487301055661,514,0,0,0,1,50,1,4000,1,1,1
1487301055861,514,0,0,0,1,50,1,4000,1,1,1
1487301056061,514,0,0,0,1,50,1,4000,1,1,1
1487301056261,514,0,0,0,1,50,1,4000,1,1,1
1487301056462,515,0,0,0,1,50,1,4000,1,1,1
1487301056661,515,0,0,0,1,50,1,4000,1,1,1
1487301056862,515,0,0,0,1,50,1,4000,1,1,1
1487301057062,515,0,0,0,1,50,1,4000,1,1,1
1487301057261,515,0,0,0,1,50,1,4000,1,1,1
1487301057462,516,0,0,0,1,50,1,4000,1,1,1
1487301057662,516,0,0,0,1,50,1,4000,1,1,1
1487301057862,516,0,0,0,1,50,1,4000,1,1,1
1487301058061,516,0,0,0,1,50,1,4000,1,1,1
1487301058262,516,0,0,0,1,50,1,4000,1,1,1
1487301058462,517,0,0,0,1,50,1,4000,1,1,1
1487301058662,517,0,0,0,1,50,1,4000,1,1,1
1487301058862,517,0,0,0,1,50,1,4000,1,1,1
1487301059061,517,0,0,0,1,50,1,4000,1,1,1
1487301059262,517,0,0,0,1,50,1,4000,1,1,1
1487301059462,518,0,0,0,1,50,1,4000,1,1,1
1487301059661,518,0,0,0,1,50,1,4000,1,1,1
1487301059862,518,0,0,0,1,50,1,4000,1,1,1
1487301060062,518,0,0,0,1,50,1,4000,1,1,1
1487301060261,518,0,0,0,1,50,1,4000,1,1,1
1487301060462,519,0,0,0,1,50,1,4000,1,1,1
1487301060662,519,0,0,0,1,50,1,4000,1,1,1
1487301060862,519,0,0,0,1,50,1,4000,1,1,1
1487301061061,519,0,0,0,1,50,1,4000,1,1,1
1487301061262,519,0,0,0,1,50,1,4000,1,1,1
1487301061462,520,0,0,0,1,50,1,4000,1,1,1
1487301061661,520,0,0,0,1,50,1,4000,1,1,1
1487301061862,520,0,0,0,1,50,1,4000,1,1,1
1487301062062,520,0,0,0,1,50,1,4000,1,1,1
1487301062262,520,0,0,0,1,50,1,4000,1,1,1
1487301062462,521,0,0,0,1,50,1,4000,1,1,1
1487301062662,521,0,0,0,1,50,1,4000,1,1,1
1487301062862,521,0,0,0,1,50,1,4000,1,1,1
1487301063062,521,0,0,0,1,50,1,4000,1,1,1
1487301063262,521,0,0,0,1,50,1,4000,1,1,1
1487301063462,522,0,0,0,1,50,1,4000,1,1,1
1487301063662,522,0,0,0,1,50,1,4000,1,1,1
1487301063862,522,0,0,0,1,50,1,4000,1,1,1
1487301064062,522,0,0,0,1,50,1,4000,1,1,1
1487301064261,522,0,0,0,1,50,1,4000,1,1,1
1487301064462,523,0,0,0,1,50,1,4000,1,1,1
1487301064662,523,0,0,0,1,50,1,4000,1,1,1
1487301064862,523,0,0,0,1,50,1,4000,1,1,1
1487301065062,523,0,0,0,1,50,1,4000,1,1,1
1487301065263,523,0,0,0,1,50,1,4000,1,1,1
1487301065462,524,0,0,0,1,50,1,4000,1,1,1
1487301065662,524,0,0,0,1,50,1,4000,1,1,1
1487301065862,524,0,0,0,1,50,1,4000,1,1,1
1487301066062,524,0,0,0,1,50,1,4000,1,1,1
1487301066262,525,0,0,0,1,50,1,4000,1,1,1
1487301066462,525,0,0,0,1,50,1,4000,1,1,1
1487301066662,525,0,0,0,1,50,1,4000,1,1,1
1487301066862,525,0,0,0,1,50,1,4000,1,1,1
1487301067062,525,0,0,0,1,50,1,4000,1,1,1
1487301067262,525,0,0,0,1,50,1,4000,1,1,1
1487301067462,526,0,0,0,1,50,1,4000,1,1,1
1487301067662,526,0,0,0,1,50,1,4000,1,1,1
1487301067862,526,0,0,0,1,50,1,4000,1,1,1
1487301068062,526,0,0,0,1,50,1,4000,1,1,1
1487301068262,526,0,0,0,1,50,1,4000,1,1,1
1487301068462,527,0,0,0,1,50,1,4000,1,1,1
1487301068662,527,0,0,0,1,50,1,4000,1,1,1
1487301068862,527,0,0,0,1,50,1,4000,1,1,1
1487301069062,527,0,0,0,1,50,1,4000,1,1,1
1487301069262,527,0,0,0,1,50,1,4000,1,1,1
1487301069462,528,0,0,0,1,50,1,4000,1,1,1
1487301069662,528,0,0,0,1,50,1,4000,1,1,1
1487301069862,528,0,0,0,1,50,1,4000,1,1,1
1487301070062,528,0,0,0,1,50,1,4000,1,1,1
1487301070262,528,0,0,0,1,50,1,4000,1,1,1
1487301070462,529,0,0,0,1,50,1,4000,1,1,1
1487301070662,529,0,0,0,1,50,1,4000,1,1,1
1487301070863,529,0,0,0,1,50,1,4000,1,1,1
1487301071062,529,0,0,0,1,50,1,4000,1,1,1
1487301071262,529,0,0,0,1,50,1,4000,1,1,1
1487301071462,530,0,0,0,1,50,1,4000,1,1,1
1487301071662,530,0,0,0,1,50,1,4000,1,1,1
1487301071862,530,0,0,0,1,50,1,4000,1,1,1
1487301072062,530,0,0,0,1,50,1,4000,1,1,1
1487301072263,530,0,0,0,1,50,1,4000,1,1,1
1487301072462,531,0,0,0,1,50,1,4000,1,1,1
1487301072662,531,0,0,0,1,50,1,4000,1,1,1
1487301072863,531,0,0,0,1,50,1,4000,1,1,1
1487301073063,531,0,0,0,1,50,1,4000,1,1,1
1487301073262,531,0,0,0,1,50,1,4000,1,1,1
1487301073463,532,0,0,0,1,50,1,4000,1,1,1
1487301073662,532,0,0,0,1,50,1,4000,1,1,1
1487301073863,532,0,0,0,1,50,1,4000,1,1,1
1487301074063,532,0,0,0,1,50,1,4000,1,1,1
1487301074263,532,0,0,0,1,50,1,4000,1,1,1
1487301074462,533,0,0,0,1,50,1,4000,1,1,1
1487301074662,533,0,0,0,1,50,1,4000,1,1,1
1487301074862,533,0,0,0,1,50,1,4000,1,1,1
1487301075063,533,0,0,0,1,50,1,4000,1,1,1
1487301075262,533,0,0,0,1,50,1,4000,1,1,1
1487301075462,534,0,0,0,1,50,1,4000,1,1,1
1487301075662,534,0,0,0,1,50,1,4000,1,1,1
1487301075863,534,0,0,0,1,50,1,4000,1,1,1
1487301076062,534,0,0,0,1,50,1,4000,1,1,1
1487301076263,534,0,0,0,1,50,1,4000,1,1,1
1487301076462,535,0,0,0,1,50,1,4000,1,1,1
1487301076663,535,0,0,0,1,50,1,4000,1,1,1
1487301076862,535,0,0,0,1,50,1,4000,1,1,1
1487301077062,535,0,0,0,1,50,1,4000,1,1,1
1487301077262,535,0,0,0,1,50,1,4000,1,1,1
1487301077463,536,0,0,0,1,50,1,4000,1,1,1
1487301077662,536,0,0,0,1,50,1,4000,1,1,1
1487301077862,536,0,0,0,1,50,1,4000,1,1,1
1487301078063,536,0,0,0,1,50,1,4000,1,1,1
1487301078262,537,0,0,0,1,50,1,4000,1,1,1
1487301078462,537,0,0,0,1,50,1,4000,1,1,1
1487301078663,537,0,0,0,1,50,1,4000,1,1,1
1487301078863,537,0,0,0,1,50,1,4000,1,1,1
1487301079063,537,0,0,0,1,50,1,4000,1,1,1
1487301079262,537,0,0,0,1,50,1,4000,1,1,1
1487301079463,538,0,0,0,1,50,1,4000,1,1,1
1487301079662,538,0,0,0,1,50,1,4000,1,1,1
1487301079863,538,0,0,0,1,50,1,4000,1,1,1
1487301080063,538,0,0,0,1,50,1,4000,1,1,1
1487301080263,538,0,0,0,1,50,1,4000,1,1,1
1487301080462,539,0,0,0,1,50,1,4000,1,1,1
1487301080663,539,0,0,0,1,50,1,4000,1,1,1
1487301080862,539,0,0,0,1,50,1,4000,1,1,1
1487301081063,539,0,0,0,1,50,1,4000,1,1,1
1487301081263,539,0,0,0,1,50,1,4000,1,1,1
1487301081463,540,1,0,0,1,100,0,0,0,1,1
1487301081662,540,1,0,0,1,100,0,0,0,1,1
1487301081863,540,1,0,0,1,100,0,0,0,1,1
1487301082062,540,1,0,0,1,100,0,0,0,1,1
1487301082263,540,1,0,0,1,100,0,0,0,1,1
1487301082463,541,1,0,0,1,100,0,0,0,1,1
1487301082662,541,1,0,0,1,100,0,0,0,1,1
1487301082863,541,1,0,0,1,100,0,0,0,1,1
1487301083062,541,1,0,0,1,100,0,0,0,1,1
1487301083263,541,1,0,0,1,100,0,0,0,1,1
1487301083463,542,1,0,0,1,100,0,0,0,1,1
1487301083662,542,1,0,0,1,100,0,0,0,1,1
1487301083862,542,1,0,0,1,100,0,0,0,1,1
1487301084062,542,1,0,0,1,100,0,0,0,1,1
1487301084263,542,1,0,0,1,100,0,0,0,1,1
1487301084462,543,1,0,0,1,100,0,0,0,1,1
1487301084663,543,1,0,0,1,100,0,0,0,1,1
1487301084863,543,1,0,0,1,100,0,0,0,1,1
1487301085062,543,1,0,0,1,100,0,0,0,1,1
1487301085263,543,1,0,0,1,100,0,0,0,1,1
1487301085462,544,1,0,0,1,100,0,0,0,1,1
1487301085663,544,1,0,0,1,100,0,0,0,1,1
1487301085863,544,1,0,0,1,100,0,0,0,1,1
1487301086063,544,1,0,0,1,100,0,0,0,1,1
1487301086263,544,1,0,0,1,100,0,0,0,1,1
1487301086462,545,1,0,0,1,100,0,0,0,1,1
1487301086663,545,1,0,0,1,100,0,0,0,1,1
1487301086863,545,1,0,0,1,100,0,0,0,1,1
1487301087063,545,1,0,0,1,100,0,0,0,1,1
1487301087263,545,1,0,0,1,100,0,0,0,1,1
1487301087463,546,1,0,0,1,100,0,0,0,1,1
1487301087663,546,1,0,0,1,100,0,0,0,1,1
1487301087863,546,1,0,0,1,100,0,0,0,1,1
1487301088063,546,1,0,0,1,100,0,0,0,1,1
1487301088262,546,1,0,0,1,100,0,0,0,1,1
1487301088463,547,1,0,0,1,100,0,0,0,1,1
1487301088662,547,1,0,0,1,100,0,0,0,1,1
1487301088863,547,1,0,0,1,100,0,0,0,1,1
1487301089063,547,1,0,0,1,100,0,0,0,1,1
1487301089262,547,1,0,0,1,100,0,0,0,1,1
1487301089463,548,1,0,0,1,100,0,0,0,1,1
1487301089663,548,1,0,0,1,100,0,0,0,1,1
1487301089863,548,1,0,0,1,100,0,0,0,1,1
1487301090063,548,1,0,0,1,100,0,0,0,1,1
1487301090263,548,1,0,0,1,100,0,0,0,1,1
1487301090463,549,1,0,0,1,100,0,0,0,1,1
1487301090663,549,1,0,0,1,100,0,0,0,1,1
1487301090863,549,1,0,0,1,100,0,0,0,1,1
1487301091063,549,1,0,0,1,100,0,0,0,1,1
1487301091263,549,1,0,0,1,100,0,0,0,1,1
1487301091463,550,1,0,0,1,100,0,0,0,1,1
1487301091663,550,1,0,0,1,100,0,0,0,1,1
1487301091863,550,1,0,0,1,100,0,0,0,1,1
1487301092063,550,1,0,0,1,100,0,0,0,1,1
1487301092263,550,1,0,0,1,100,0,0,0,1,1
1487301092463,551,1,0,0,1,100,0,0,0,1,1
1487301092663,551,1,0,0,1,100,0,0,0,1,1
1487301092863,551,1,0,0,1,100,0,0,0,1,1
1487301093063,551,1,0,0,1,100,0,0,0,1,1
1487301093263,551,1,0,0,1,100,0,0,0,1,1
1487301093463,552,1,0,0,1,100,0,0,0,1,1
1487301093663,552,1,0,0,1,100,0,0,0,1,1
1487301093863,552,1,0,0,1,100,0,0,0,1,1
1487301094063,552,1,0,0,1,100,0,0,0,1,1
1487301094263,552,1,0,0,1,100,0,0,0,1,1
1487301094463,553,1,0,0,1,100,0,0,0,1,1
1487301094663,553,1,0,0,1,100,0,0,0,1,1
1487301094863,553,1,0,0,1,100,0,0,0,1,1
1487301095063,553,1,0,0,1,100,0,0,0,1,1
1487301095263,553,1,0,0,1,100,0,0,0,1,1
1487301095463,554,1,0,0,1,100,0,0,0,1,1
1487301095664,554,1,0,0,1,100,0,0,0,1,1
1487301095863,554,1,0,0,1,100,0,0,0,1,1
1487301096063,554,1,0,0,1,100,0,0,0,1,1
1487301096263,554,1,0,0,1,100,0,0,0,1,1
1487301096463,555,1,0,0,1,100,0,0,0,1,1
1487301096664,555,1,0,0,1,100,0,0,0,1,1
1487301096863,555,1,0,0,1,100,0,0,0,1,1
1487301097063,555,1,0,0,1,100,0,0,0,1,1
1487301097264,555,1,0,0,1,100,0,0,0,1,1
1487301097463,556,1,0,0,1,100,0,0,0,1,1
1487301097663,556,1,0,0,1,100,0,0,0,1,1
1487301097863,556,1,0,0,1,100,0,0,0,1,1
1487301098063,556,1,0,0,1,100,0,0,0,1,1
1487301098263,556,1,0,0,1,100,0,0,0,1,1
1487301098463,557,1,0,0,1,100,0,0,0,1,1
1487301098663,557,1,0,0,1,100,0,0,0,1,1
1487301098863,557,1,0,0,1,100,0,0,0,1,1
1487301099063,557,1,0,0,1,100,0,0,0,1,1
1487301099264,557,1,0,0,1,100,0,0,0,1,1
1487301099463,558,1,0,0,1,100,0,0,0,1,1
1487301099663,558,1,0,0,1,100,0,0,0,1,1
1487301099864,558,1,0,0,1,100,0,0,0,1,1
1487301100063,558,1,0,0,1,100,0,0,0,1,1
1487301100263,558,1,0,0,1,100,0,0,0,1,1
1487301100464,559,1,0,0,1,100,0,0,0,1,1
1487301100663,559,1,0,0,1,100,0,0,0,1,1
1487301100863,559,1,0,0,1,100,0,0,0,1,1
1487301101063,559,1,0,0,1,100,0,0,0,1,1
1487301101264,560,1,0,0,1,100,0,0,0,1,1
1487301101463,560,1,0,0,1,100,0,0,0,1,1
1487301101664,560,1,0,0,1,100,0,0,0,1,1
1487301101864,560,1,0,0,1,100,0,0,0,1,1
1487301102064,560,1,0,0,1,100,0,0,0,1,1
1487301102263,560,1,0,0,1,100,0,0,0,1,1
1487301102464,561,1,0,0,1,100,0,0,0,1,1
1487301102663,561,1,0,0,1,100,0,0,0,1,1
1487301102863,561,1,0,0,1,100,0,0,0,1,1
1487301103063,561,1,0,0,1,100,0,0,0,1,1
1487301103263,561,1,0,0,1,100,0,0,0,1,1
1487301103464,562,1,0,0,1,100,0,0,0,1,1
1487301103663,562,1,0,0,1,100,0,0,0,1,1
1487301103864,562,1,0,0,1,100,0,0,0,1,1
1487301104063,562,1,0,0,1,100,0,0,0,1,1
1487301104263,562,1,0,0,1,100,0,0,0,1,1
1487301104463,563,1,0,0,1,100,0,0,0,1,1
1487301104663,563,1,0,0,1,100,0,0,0,1,1
1487301104863,563,1,0,0,1,100,0,0,0,1,1
1487301105064,563,1,0,0,1,100,0,0,0,1,1
1487301105263,563,1,0,0,1,100,0,0,0,1,1
1487301105464,564,1,0,0,1,100,0,0,0,1,1
1487301105663,564,1,0,0,1,100,0,0,0,1,1
1487301105863,564,1,0,0,1,100,0,0,0,1,1
1487301106063,564,1,0,0,1,100,0,0,0,1,1
1487301106264,564,1,0,0,1,100,0,0,0,1,1
1487301106464,565,1,0,0,1,100,0,0,0,1,1
1487301106663,565,1,0,0,1,100,0,0,0,1,1
1487301106863,565,1,0,0,1,100,0,0,0,1,1
1487301107063,565,1,0,0,1,100,0,0,0,1,1
1487301107264,565,1,0,0,1,100,0,0,0,1,1
1487301107464,566,1,0,0,1,100,0,0,0,1,1
1487301107663,566,1,0,0,1,100,0,0,0,1,1
1487301107863,566,1,0,0,1,100,0,0,0,1,1
1487301108064,566,1,0,0,1,100,0,0,0,1,1
1487301108263,566,1,0,0,1,100,0,0,0,1,1
1487301108463,567,1,0,0,1,100,0,0,0,1,1
1487301108663,567,1,0,0,1,100,0,0,0,1,1
1487301108863,567,1,0,0,1,100,0,0,0,1,1
1487301109063,567,1,0,0,1,100,0,0,0,1,1
1487301109264,567,1,0,0,1,100,0,0,0,1,1
1487301109463,568,1,0,0,1,100,0,0,0,1,1
1487301109664,568,1,0,0,1,100,0,0,0,1,1
1487301109864,568,1,0,0,1,100,0,0,0,1,1
1487301110063,568,1,0,0,1,100,0,0,0,1,1
1487301110264,568,1,0,0,1,100,0,0,0,1,1
1487301110464,569,1,0,0,1,100,0,0,0,1,1
1487301110663,569,1,0,0,1,100,0,0,0,1,1
1487301110863,569,1,0,0,1,100,0,0,0,1,1
1487301111063,569,1,0,0,1,100,0,0,0,1,1
1487301111263,569,1,0,0,1,100,0,0,0,1,1
1487301111463,570,1,0,0,1,100,0,0,0,1,1
1487301111664,570,1,0,0,1,100,0,0,0,1,1
1487301111864,570,1,0,0,1,100,0,0,0,1,1
1487301112063,570,1,0,0,1,100,0,0,0,1,1
1487301112264,570,1,0,0,1,100,0,0,0,1,1
1487301112464,571,1,0,0,1,100,0,0,0,1,1
1487301112663,571,1,0,0,1,100,0,0,0,1,1
1487301112864,571,1,0,0,1,100,0,0,0,1,1
1487301113064,571,1,0,0,1,100,0,0,0,1,1
1487301113263,571,1,0,0,1,100,0,0,0,1,1
1487301113464,572,1,0,0,1,100,0,0,0,1,1
1487301113664,572,1,0,0,1,100,0,0,0,1,1
1487301113864,572,1,0,0,1,100,0,0,0,1,1
1487301114064,572,1,0,0,1,100,0,0,0,1,1
1487301114264,572,1,0,0,1,100,0,0,0,1,1
1487301114463,573,1,0,0,1,100,0,0,0,1,1
1487301114663,573,1,0,0,1,100,0,0,0,1,1
1487301114864,573,1,0,0,1,100,0,0,0,1,1
1487301115064,573,1,0,0,1,100,0,0,0,1,1
1487301115264,573,1,0,0,1,100,0,0,0,1,1
1487301115464,574,1,0,0,1,100,0,0,0,1,1
1487301115663,574,1,0,0,1,100,0,0,0,1,1
1487301115864,574,1,0,0,1,100,0,0,0,1,1
1487301116064,574,1,0,0,1,100,0,0,0,1,1
1487301116264,574,1,0,0,1,100,0,0,0,1,1
1487301116464,575,1,0,0,1,100,0,0,0,1,1
1487301116664,575,1,0,0,1,100,0,0,0,1,1
1487301116863,575,1,0,0,1,100,0,0,0,1,1
1487301117064,575,1,0,0,1,100,0,0,0,1,1
1487301117263,575,1,0,0,1,100,0,0,0,1,1
1487301117464,576,1,0,0,1,100,0,0,0,1,1
1487301117663,576,1,0,0,1,100,0,0,0,1,1
1487301117863,576,1,0,0,1,100,0,0,0,1,1
1487301118063,576,1,0,0,1,100,0,0,0,1,1
1487301118263,576,1,0,0,1,100,0,0,0,1,1
1487301118463,577,1,0,0,1,100,0,0,0,1,1
1487301118664,577,1,0,0,1,100,0,0,0,1,1
1487301118864,577,1,0,0,1,100,0,0,0,1,1
1487301119063,577,1,0,0,1,100,0,0,0,1,1
1487301119264,577,1,0,0,1,100,0,0,0,1,1
1487301119464,578,1,0,0,1,100,0,0,0,1,1
1487301119664,578,1,0,0,1,100,0,0,0,1,1
1487301119863,578,1,0,0,1,100,0,0,0,1,1
1487301120064,578,1,0,0,1,100,0,0,0,1,1
1487301120264,578,1,0,0,1,100,0,0,0,1,1
1487301120464,579,1,0,0,1,100,0,0,0,1,1
1487301120664,579,1,0,0,1,100,0,0,0,1,1
1487301120863,579,1,0,0,1,100,0,0,0,1,1
1487301121064,579,1,0,0,1,100,0,0,0,1,1
1487301121264,579,1,0,0,1,100,0,0,0,1,1
1487301121464,580,1,0,0,1,100,0,0,0,1,1
1487301121664,580,1,0,0,1,100,0,0,0,1,1
1487301121864,580,1,0,0,1,100,0,0,0,1,1
1487301122064,580,1,0,0,1,100,0,0,0,1,1
1487301122263,580,1,0,0,1,100,0,0,0,1,1
1487301122464,581,1,0,0,1,100,0,0,0,1,1
1487301122664,581,1,0,0,1,100,0,0,0,1,1
1487301122864,581,1,0,0,1,100,0,0,0,1,1
1487301123063,581,1,0,0,1,100,0,0,0,1,1
1487301123264,581,1,0,0,1,100,0,0,0,1,1
1487301123464,582,1,0,0,1,100,0,0,0,1,1
1487301123664,582,1,0,0,1,100,0,0,0,1,1
1487301123864,582,1,0,0,1,100,0,0,0,1,1
1487301124064,582,1,0,0,1,100,0,0,0,1,1
1487301124264,582,1,0,0,1,100,0,0,0,1,1
1487301124464,583,1,0,0,1,100,0,0,0,1,1
1487301124664,583,1,0,0,1,100,0,0,0,1,1
1487301124864,583,1,0,0,1,100,0,0,0,1,1
1487301125064,583,1,0,0,1,100,0,0,0,1,1
1487301125264,583,1,0,0,1,100,0,0,0,1,1
1487301125464,584,1,0,0,1,100,0,0,0,1,1
1487301125664,584,1,0,0,1,100,0,0,0,1,1
1487301125864,584,1,0,0,1,100,0,0,0,1,1
1487301126064,584,1,0,0,1,100,0,0,0,1,1
1487301126264,584,1,0,0,1,100,0,0,0,1,1
1487301126464,585,1,0,0,1,100,0,0,0,1,1
1487301126664,585,1,0,0,1,100,0,0,0,1,1
1487301126864,585,1,0,0,1,100,0,0,0,1,1
1487301127064,585,1,0,0,1,100,0,0,0,1,1
1487301127265,585,1,0,0,1,100,0,0,0,1,1
1487301127464,586,1,0,0,1,100,0,0,0,1,1
1487301127664,586,1,0,0,1,100,0,0,0,1,1
1487301127864,586,1,0,0,1,100,0,0,0,1,1
1487301128064,586,1,0,0,1,100,0,0,0,1,1
1487301128264,586,1,0,0,1,100,0,0,0,1,1
1487301128464,587,1,0,0,1,100,0,0,0,1,1
1487301128664,587,1,0,0,1,100,0,0,0,1,1
1487301128864,587,1,0,0,1,100,0,0,0,1,1
1487301129065,587,1,0,0,1,100,0,0,0,1,1
1487301129264,588,1,0,0,1,100,0,0,0,1,1
1487301129465,588,1,0,0,1,100,0,0,0,1,1
1487301129664,588,1,0,0,1,100,0,0,0,1,1
1487301129865,588,1,0,0,1,100,0,0,0,1,1
1487301130064,588,1,0,0,1,100,0,0,0,1,1
1487301130264,588,1,0,0,1,100,0,0,0,1,1
1487301130464,589,1,0,0,1,100,0,0,0,1,1
1487301130664,589,1,0,0,1,100,0,0,0,1,1
1487301130864,589,1,0,0,1,100,0,0,0,1,1
1487301131064,589,1,0,0,1,100,0,0,0,1,1
1487301131264,589,1,0,0,1,100,0,0,0,1,1
1487301131465,590,1,0,0,1,100,0,0,0,1,1
1487301131664,590,1,0,0,1,100,0,0,0,1,1
1487301131865,590,1,0,0,1,100,0,0,0,1,1
1487301132064,590,1,0,0,1,100,0,0,0,1,1
1487301132264,590,1,0,0,1,100,0,0,0,1,1
1487301132464,591,1,0,0,1,100,0,0,0,1,1
1487301132664,591,1,0,0,1,100,0,0,0,1,1
1487301132864,591,1,0,0,1,100,0,0,0,1,1
1487301133065,591,1,0,0,1,100,0,0,0,1,1
1487301133264,591,1,0,0,1,100,0,0,0,1,1
1487301133464,592,1,0,0,1,100,0,0,0,1,1
1487301133664,592,1,0,0,1,100,0,0,0,1,1
1487301133864,592,1,0,0,1,100,0,0,0,1,1
1487301134064,592,1,0,0,1,100,0,0,0,1,1
1487301134264,592,1,0,0,1,100,0,0,0,1,1
1487301134464,593,1,0,0,1,100,0,0,0,1,1
1487301134665,593,1,0,0,1,100,0,0,0,1,1
1487301134865,593,1,0,0,1,100,0,0,0,1,1
1487301135064,593,1,0,0,1,100,0,0,0,1,1
1487301135265,593,1,0,0,1,100,0,0,0,1,1
1487301135464,594,1,0,0,1,100,0,0,0,1,1
1487301135664,594,1,0,0,1,100,0,0,0,1,1
1487301135864,594,1,0,0,1,100,0,0,0,1,1
1487301136064,594,1,0,0,1,100,0,0,0,1,1
1487301136265,594,1,0,0,1,100,0,0,0,1,1
1487301136465,595,1,0,0,1,100,0,0,0,1,1
1487301136664,595,1,0,0,1,100,0,0,0,1,1
1487301136864,595,1,0,0,1,100,0,0,0,1,1
1487301137065,595,1,0,0,1,100,0,0,0,1,1
1487301137264,595,1,0,0,1,100,0,0,0,1,1
1487301137465,596,1,0,0,1,100,0,0,0,1,1
1487301137664,596,1,0,0,1,100,0,0,0,1,1
1487301137865,596,1,0,0,1,100,0,0,0,1,1
1487301138064,596,1,0,0,1,100,0,0,0,1,1
1487301138265,596,1,0,0,1,100,0,0,0,1,1
1487301138464,597,1,0,0,1,100,0,0,0,1,1
1487301138664,597,1,0,0,1,100,0,0,0,1,1
1487301138865,597,1,0,0,1,100,0,0,0,1,1
1487301139064,597,1,0,0,1,100,0,0,0,1,1
1487301139265,597,1,0,0,1,100,0,0,0,1,1
1487301139464,598,1,0,0,1,100,0,0,0,1,1
1487301139664,598,1,0,0,1,100,0,0,0,1,1
1487301139864,598,1,0,0,1,100,0,0,0,1,1
1487301140065,598,1,0,0,1,100,0,0,0,1,1
1487301140265,598,1,0,0,1,100,0,0,0,1,1
1487301140465,599,1,0,0,1,100,0,0,0,1,1
1487301140664,599,1,0,0,1,100,0,0,0,1,1
1487301140865,599,1,0,0,1,100,0,0,0,1,1
1487301141065,599,1,0,0,1,100,0,0,0,1,1
1487301141264,599,1,0,0,1,100,0,0,0,1,1
1487301141465,600,1,0,0,1,100,0,0,0,1,1
1487301141665,600,1,0,0,1,100,0,0,0,1,1
1487301141865,600,1,0,0,1,100,0,0,0,1,1
1487301142064,600,1,0,0,1,100,0,0,0,1,1
1487301142265,600,1,0,0,1,100,0,0,0,1,1
1487301142465,601,1,0,0,1,100,0,0,0,1,1
1487301142665,601,1,0,0,1,100,0,0,0,1,1
1487301142865,601,1,0,0,1,100,0,0,0,1,1
1487301143064,601,1,0,0,1,100,0,0,0,1,1
1487301143264,601,1,0,0,1,100,0,0,0,1,1
1487301143464,602,1,0,0,1,100,0,0,0,1,1
1487301143665,602,1,0,0,1,100,0,0,0,1,1
1487301143865,602,1,0,0,1,100,0,0,0,1,1
1487301144064,602,1,0,0,1,100,0,0,0,1,1
1487301144265,602,1,0,0,1,100,0,0,0,1,1
1487301144464,603,1,0,0,1,100,0,0,0,1,1
1487301144665,603,1,0,0,1,100,0,0,0,1,1
1487301144864,603,1,0,0,1,100,0,0,0,1,1
1487301145065,603,1,0,0,1,100,0,0,0,1,1
1487301145265,603,1,0,0,1,100,0,0,0,1,1
1487301145464,604,1,0,0,1,100,0,0,0,1,1
1487301145664,604,1,0,0,1,100,0,0,0,1,1
1487301145864,604,1,0,0,1,100,0,0,0,1,1
1487301146064,604,1,0,0,1,100,0,0,0,1,1
1487301146265,605,1,0,0,1,100,0,0,0,1,1
1487301146465,605,1,0,0,1,100,0,0,0,1,1
1487301146664,605,1,0,0,1,100,0,0,0,1,1
1487301146864,605,1,0,0,1,100,0,0,0,1,1
1487301147065,605,1,0,0,1,100,0,0,0,1,1
1487301147265,605,1,0,0,1,100,0,0,0,1,1
1487301147465,606,1,0,0,1,100,0,0,0,1,1
1487301147665,606,1,0,0,1,100,0,0,0,1,1
1487301147865,606,1,0,0,1,100,0,0,0,1,1
1487301148064,606,1,0,0,1,100,0,0,0,1,1
