1487300509440,0
1487300509643,700.87
1487300509843,700.87
1487300510044,700.87
1487300510244,700.87
1487300510443,700.87
1487300510643,700.87
1487300510844,700.87
1487300511044,700.87
1487300511244,700.87
1487300511444,700.87
1487300511644,700.87
1487300511844,700.87
1487300512043,700.87
1487300512244,700.87
1487300512444,700.87
1487300512644,700.87
1487300512844,700.87
1487300513044,700.87
1487300513244,700.87
1487300513444,700.87
1487300513643,700.87
1487300513844,700.87
1487300514044,700.87
1487300514243,700.87
1487300514444,700.87
1487300514644,700.87
1487300514844,700.87
1487300515044,700.87
1487300515244,700.87
1487300515443,700.87
1487300515644,700.87
1487300515844,700.87
1487300516044,700.87
1487300516243,700.87
1487300516444,700.87
1487300516644,700.87
1487300516844,700.87
1487300517044,700.87
1487300517243,700.87
1487300517444,700.87
1487300517644,700.87
1487300517844,700.87
1487300518044,700.87
1487300518244,700.87
1487300518444,700.87
1487300518644,700.87
1487300518844,700.87
1487300519044,700.87
1487300519244,700.87
1487300519444,700.87
1487300519644,700.87
1487300519843,700.87
1487300520044,700.87
1487300520244,700.87
1487300520445,700.87
1487300520644,700.87
1487300520844,700.87
1487300521044,700.87
1487300521244,700.87
1487300521444,700.87
1487300521644,700.87
1487300521844,700.87
1487300522044,700.87
1487300522244,700.87
1487300522445,700.87
1487300522644,700.87
1487300522844,700.87
1487300523044,700.87
1487300523244,700.87
1487300523444,700.87
1487300523644,700.87
1487300523844,700.87
1487300524044,700.87
1487300524244,700.87
1487300524444,700.87
1487300524644,700.87
1487300524844,700.87
1487300525044,700.87
1487300525244,700.87
1487300525444,700.87
1487300525644,700.87
1487300525844,700.87
1487300526045,700.87
1487300526244,700.87
1487300526444,700.87
1487300526644,700.87
1487300526844,700.87
1487300527044,700.87
1487300527244,700.87
1487300527444,700.87
1487300527644,700.87
1487300527844,700.87
1487300528044,700.87
1487300528244,700.87
1487300528444,700.87
1487300528644,700.87
1487300528845,700.87
1487300529044,700.87
1487300529245,700.87
1487300529444,700.87
1487300529644,700.87
1487300529844,700.87
1487300530044,700.87
1487300530245,700.87
1487300530445,700.87
1487300530644,700.87
1487300530844,700.87
1487300531044,700.87
1487300531244,700.87
1487300531444,700.87
1487300531645,700.87
1487300531844,700.87
1487300532045,700.87
1487300532244,700.87
1487300532445,700.87
1487300532644,700.87
1487300532845,700.87
1487300533044,700.87
1487300533245,700.87
1487300533444,700.87
1487300533645,700.87
1487300533845,700.87
1487300534044,700.87
1487300534244,700.87
1487300534445,700.87
1487300534644,700.87
1487300534844,700.87
1487300535045,700.87
1487300535244,700.87
1487300535444,700.87
1487300535645,700.87
1487300535844,700.87
1487300536045,700.87
1487300536244,700.87
1487300536444,700.87
1487300536644,700.87
1487300536845,700.87
1487300537044,700.87
1487300537244,700.87
1487300537445,700.87
1487300537644,700.87
1487300537845,700.87
1487300538044,700.87
1487300538245,700.87
1487300538444,700.87
1487300538645,700.87
1487300538845,700.87
1487300539045,700.87
1487300539245,700.87
1487300539445,700.87
1487300539645,700.87
1487300539844,700.87
1487300540045,700.87
1487300540244,700.87
1487300540445,700.87
1487300540644,700.87
1487300540845,700.87
1487300541045,700.87
1487300541245,700.87
1487300541445,700.87
1487300541644,700.87
1487300541845,700.87
1487300542045,700.87
1487300542245,700.87
1487300542445,700.87
1487300542644,700.87
1487300542845,700.87
1487300543044,700.87
1487300543245,700.87
1487300543445,700.87
1487300543645,700.87
1487300543845,700.87
1487300544045,700.87
1487300544244,700.87
1487300544445,700.87
1487300544645,700.87
1487300544845,700.87
1487300545044,700.87
1487300545245,700.87
1487300545445,700.87
1487300545644,700.87
1487300545845,700.87
1487300546045,700.87
1487300546245,700.87
1487300546445,700.87
1487300546645,700.87
1487300546844,700.87
1487300547045,700.87
1487300547245,700.87
1487300547445,700.87
1487300547645,700.87
1487300547845,700.87
1487300548045,700.87
1487300548245,700.87
1487300548445,700.87
1487300548646,700.87
1487300548845,700.87
1487300549045,700.87
1487300549245,700.87
1487300549445,700.87
1487300549645,700.87
1487300549845,700.87
1487300550045,700.87
1487300550245,700.87
1487300550445,700.87
1487300550645,700.87
1487300550845,700.87
1487300551045,700.87
1487300551245,700.87
1487300551445,700.87
1487300551645,700.87
1487300551845,700.87
1487300552045,700.87
1487300552245,700.87
1487300552445,700.87
1487300552645,700.87
1487300552845,700.87
1487300553045,700.87
1487300553245,700.87
1487300553445,700.87
1487300553645,700.87
1487300553845,700.87
1487300554045,700.87
1487300554245,700.87
1487300554446,700.87
1487300554645,700.87
1487300554845,700.87
1487300555046,700.87
1487300555245,700.87
1487300555445,700.87
1487300555645,700.87
1487300555845,700.87
1487300556045,700.87
1487300556245,700.87
1487300556446,700.87
1487300556645,700.87
1487300556845,700.87
1487300557045,700.87
1487300557245,700.87
1487300557446,700.87
1487300557645,700.87
1487300557845,700.87
1487300558045,700.87
1487300558246,700.87
1487300558445,700.87
1487300558646,700.87
1487300558846,700.87
1487300559045,700.87
1487300559245,700.87
1487300559445,700.87
1487300559645,700.87
1487300559846,700.87
1487300560045,700.87
1487300560245,700.87
1487300560445,700.87
1487300560645,700.87
1487300560845,700.87
1487300561046,700.87
1487300561245,700.87
1487300561446,700.87
1487300561645,700.87
1487300561845,700.87
1487300562045,700.87
1487300562245,700.87
1487300562446,700.87
1487300562645,700.87
1487300562846,700.87
1487300563045,700.87
1487300563246,700.87
1487300563446,700.87
1487300563645,700.87
1487300563845,700.87
1487300564045,700.87
1487300564246,700.87
1487300564446,700.87
1487300564646,700.87
1487300564845,700.87
1487300565045,700.87
1487300565245,700.87
1487300565446,700.87
1487300565646,700.87
1487300565845,700.87
1487300566046,700.87
1487300566245,700.87
1487300566446,700.87
1487300566645,700.87
1487300566846,700.87
1487300567045,700.87
1487300567246,700.87
1487300567445,700.87
1487300567645,700.87
1487300567846,700.87
1487300568046,700.87
1487300568246,700.87
1487300568445,700.87
1487300568646,700.87
1487300568845,700.87
1487300569046,700.87
1487300569246,700.87
1487300569446,700.87
1487300569646,700.87
1487300569845,700.87
1487300570045,700.87
1487300570245,700.87
1487300570446,700.87
1487300570646,700.87
1487300570846,700.87
1487300571045,700.87
1487300571246,700.87
1487300571446,700.87
1487300571645,700.87
1487300571846,700.87
1487300572045,700.87
1487300572246,700.87
1487300572445,700.87
1487300572646,700.87
1487300572845,700.87
1487300573046,700.87
1487300573246,700.87
1487300573446,700.87
1487300573646,700.87
1487300573846,700.87
1487300574046,700.87
1487300574246,700.87
1487300574445,700.87
1487300574646,700.87
1487300574846,700.87
1487300575046,700.87
1487300575246,700.87
1487300575446,700.87
1487300575646,700.87
1487300575846,700.87
1487300576046,700.87
1487300576246,700.87
1487300576446,700.87
1487300576646,700.87
1487300576846,700.87
1487300577046,700.87
1487300577246,700.87
1487300577446,700.87
1487300577645,700.87
1487300577846,700.87
1487300578046,700.87
1487300578246,700.87
1487300578446,700.87
1487300578646,700.87
1487300578846,700.87
1487300579046,700.87
1487300579245,700.87
1487300579446,700.87
1487300579645,700.87
1487300579846,700.87
1487300580046,700.87
1487300580246,700.87
1487300580446,700.87
1487300580646,700.87
1487300580846,700.87
1487300581046,700.87
1487300581246,700.87
1487300581446,700.87
1487300581646,700.87
1487300581847,700.87
1487300582046,700.87
1487300582246,700.87
1487300582446,700.87
1487300582646,700.87
1487300582846,700.87
1487300583046,700.87
1487300583246,700.87
1487300583446,700.87
1487300583646,700.87
1487300583847,700.87
1487300584046,700.87
1487300584246,700.87
1487300584446,700.87
1487300584646,700.87
1487300584846,700.87
1487300585046,700.87
1487300585246,700.87
