1487300509440,0
1487300509643,1
1487300509843,1.01
1487300510044,1.01
1487300510244,1.01
1487300510443,1.01
1487300510643,1.01
1487300510844,1.01
1487300511044,1.01
1487300511244,1.01
1487300511444,1.01
1487300511644,1.01
1487300511844,1.01
1487300512043,1.01
1487300512244,1.01
1487300512444,1.01
1487300512644,1.01
1487300512844,1.01
1487300513044,1.01
1487300513244,1.01
1487300513444,1.01
1487300513643,1.01
1487300513844,1.01
1487300514044,1.01
1487300514243,1.01
1487300514444,1.01
1487300514644,1.01
1487300514844,1.01
1487300515044,1.01
1487300515244,1.01
1487300515443,1.01
1487300515644,1.01
1487300515844,1.01
1487300516044,1.01
1487300516243,1.01
1487300516444,1.01
1487300516644,1.01
1487300516844,1.01
1487300517044,1.01
1487300517243,1.01
1487300517444,1.01
1487300517644,1.01
1487300517844,1.01
1487300518044,1.01
1487300518244,1.01
1487300518444,1.01
1487300518644,1.01
1487300518844,1.01
1487300519044,1.01
1487300519244,1.01
1487300519444,1.01
1487300519644,1.01
1487300519843,1
1487300520044,1
1487300520244,1
1487300520445,1
1487300520644,1
1487300520844,1
1487300521044,1
1487300521244,1
1487300521444,1
1487300521644,1
1487300521844,1
1487300522044,1
1487300522244,1
1487300522445,1
1487300522644,1
1487300522844,1
1487300523044,1
1487300523244,1
1487300523444,1
1487300523644,1
1487300523844,1
1487300524044,1
1487300524244,1
1487300524444,1
1487300524644,1
1487300524844,1
1487300525044,1
1487300525244,1
1487300525444,1
1487300525644,1
1487300525844,1
1487300526045,1
1487300526244,1
1487300526444,1
1487300526644,1
1487300526844,1
1487300527044,1
1487300527244,1
1487300527444,1
1487300527644,1
1487300527844,1
1487300528044,1
1487300528244,1
1487300528444,1
1487300528644,1
1487300528845,1
1487300529044,1
1487300529245,1
1487300529444,1
1487300529644,1
1487300529844,1
1487300530044,1
1487300530245,1
1487300530445,1
1487300530644,1
1487300530844,1
1487300531044,1
1487300531244,1
1487300531444,1
1487300531645,1
1487300531844,1
1487300532045,1
1487300532244,1
1487300532445,1
1487300532644,1
1487300532845,1
1487300533044,1
1487300533245,1
1487300533444,1
1487300533645,1
1487300533845,1
1487300534044,1
1487300534244,1
1487300534445,1
1487300534644,1
1487300534844,1
1487300535045,1
1487300535244,1
1487300535444,1
1487300535645,1
1487300535844,1
1487300536045,1
1487300536244,1
1487300536444,1
1487300536644,1
1487300536845,1
1487300537044,1
1487300537244,1
1487300537445,1
1487300537644,1
1487300537845,1
1487300538044,1
1487300538245,1
1487300538444,1
1487300538645,1
1487300538845,1
1487300539045,1
1487300539245,1
1487300539445,1
1487300539645,1
1487300539844,1
1487300540045,1
1487300540244,1
1487300540445,1
1487300540644,1
1487300540845,1
1487300541045,1
1487300541245,1
1487300541445,1
1487300541644,1
1487300541845,1
1487300542045,1
1487300542245,1
1487300542445,1
1487300542644,1
1487300542845,1
1487300543044,1
1487300543245,1
1487300543445,1
1487300543645,1
1487300543845,1
1487300544045,1
1487300544244,1
1487300544445,1
1487300544645,1
1487300544845,1
1487300545044,1
1487300545245,1
1487300545445,1
1487300545644,1
1487300545845,1
1487300546045,1
1487300546245,1
1487300546445,1
1487300546645,1
1487300546844,1
1487300547045,1
1487300547245,1
1487300547445,1
1487300547645,1
1487300547845,1
1487300548045,1
1487300548245,1
1487300548445,1
1487300548646,1
1487300548845,1
1487300549045,1
1487300549245,1
1487300549445,1
1487300549645,1
1487300549845,1
1487300550045,1
1487300550245,1
1487300550445,1
1487300550645,1
1487300550845,1
1487300551045,1
1487300551245,1
1487300551445,1
1487300551645,1
1487300551845,1
1487300552045,1
1487300552245,1
1487300552445,1
1487300552645,1
1487300552845,1
1487300553045,1
1487300553245,1
1487300553445,1
1487300553645,1
1487300553845,1
1487300554045,1
1487300554245,1
1487300554446,1
1487300554645,1
1487300554845,1
1487300555046,1
1487300555245,1
1487300555445,1
1487300555645,1
1487300555845,1
1487300556045,1
1487300556245,1
1487300556446,1
1487300556645,1
1487300556845,1
1487300557045,1
1487300557245,1
1487300557446,1
1487300557645,1
1487300557845,1
1487300558045,1
1487300558246,1
1487300558445,1
1487300558646,1
1487300558846,1
1487300559045,1
1487300559245,1
1487300559445,1
1487300559645,1
1487300559846,1
1487300560045,1
1487300560245,1
1487300560445,1
1487300560645,1
1487300560845,1
1487300561046,1
1487300561245,1
1487300561446,1
1487300561645,1
1487300561845,1
1487300562045,1
1487300562245,1
1487300562446,1
1487300562645,1
1487300562846,1
1487300563045,1
1487300563246,1
1487300563446,1
1487300563645,1
1487300563845,1
1487300564045,1
1487300564246,1
1487300564446,1
1487300564646,1
1487300564845,1
1487300565045,1
1487300565245,1
1487300565446,1
1487300565646,1
1487300565845,1
