1487300509440,0
1487300509643,0.25
1487300509843,0.21
1487300510044,0.24
1487300510244,0.27
1487300510443,0.3
1487300510643,70.32
1487300510844,6.91
1487300511044,2.14
1487300511244,0.86
1487300511444,0.32
1487300511644,0.28
1487300511844,0.16
1487300512043,0.05
1487300512244,0.13
1487300512444,0.12
1487300512644,0.04
1487300512844,0.05
1487300513044,0.03
1487300513244,0.03
1487300513444,0.05
1487300513643,0.05
1487300513844,0.02
1487300514044,0.04
1487300514243,0.03
1487300514444,0.02
1487300514644,0.02
1487300514844,0.02
1487300515044,0.01
1487300515244,0.02
1487300515443,0.01
1487300515644,0.02
1487300515844,0.01
1487300516044,0.01
1487300516243,0.01
1487300516444,0.01
1487300516644,0.01
1487300516844,0.01
1487300517044,0.01
1487300517243,0.01
1487300517444,0
1487300517644,0
1487300517844,0.01
1487300518044,0.01
1487300518244,0.01
1487300518444,0.01
1487300518644,0.01
1487300518844,0.01
1487300519044,0.01
1487300519244,0.01
1487300519444,0.01
1487300519644,0.01
1487300519843,0.01
1487300520044,0.01
1487300520244,0.02
1487300520445,0.02
1487300520644,0.02
1487300520844,0.02
1487300521044,0.02
1487300521244,0.03
1487300521444,0.03
1487300521644,0.03
1487300521844,0.03
1487300522044,0.04
1487300522244,0.03
1487300522445,0.04
1487300522644,0.04
1487300522844,0.04
1487300523044,0.04
1487300523244,0.06
1487300523444,0.05
1487300523644,0.05
1487300523844,0.06
1487300524044,0.06
1487300524244,0.06
1487300524444,0.07
1487300524644,0.06
1487300524844,0.07
1487300525044,0.09
1487300525244,0.07
1487300525444,0.08
1487300525644,935.43
1487300525844,1553.46
1487300526045,2314.21
1487300526244,3107.24
1487300526444,3911.77
1487300526644,4726.77
1487300526844,5560.86
1487300527044,6397.8
1487300527244,7251.67
1487300527444,4376.85
1487300527644,848.24
1487300527844,404.41
1487300528044,345.68
1487300528244,345.87
1487300528444,355.03
1487300528644,355.81
1487300528845,356.31
1487300529044,357.55
1487300529245,359.85
1487300529444,357.9
1487300529644,358.06
1487300529844,356.91
1487300530044,357.41
1487300530245,356.13
1487300530445,358.66
1487300530644,358.51
1487300530844,357.63
1487300531044,356.43
1487300531244,356.53
1487300531444,357.88
1487300531645,359.32
1487300531844,356.66
1487300532045,358.22
1487300532244,360.68
1487300532445,358.06
1487300532644,360.01
1487300532845,382.54
1487300533044,442.97
1487300533245,512.35
1487300533444,526.85
1487300533645,606.66
1487300533845,602.85
1487300534044,582.42
1487300534244,565.58
1487300534445,544.77
1487300534644,503.76
1487300534844,500.6
1487300535045,495.24
1487300535244,478.21
1487300535444,454.28
1487300535645,469.89
