1487300509440,0
1487300509643,10.03
1487300509843,10.01
1487300510044,10
1487300510244,9.99
1487300510443,9.99
1487300510643,9.99
1487300510844,9.99
1487300511044,9.99
1487300511244,9.99
1487300511444,9.99
1487300511644,9.99
1487300511844,9.99
1487300512043,9.99
1487300512244,9.99
1487300512444,9.99
1487300512644,9.99
1487300512844,9.99
1487300513044,9.99
1487300513244,9.99
1487300513444,9.99
1487300513643,9.99
1487300513844,9.99
1487300514044,9.99
1487300514243,9.99
1487300514444,9.99
1487300514644,9.99
1487300514844,9.99
1487300515044,9.99
1487300515244,9.99
1487300515443,9.99
1487300515644,9.99
1487300515844,10.11
1487300516044,10.87
1487300516243,13.64
1487300516444,20.38
1487300516644,28.62
1487300516844,34.85
1487300517044,40.49
1487300517243,46.32
1487300517444,53.36
1487300517644,62.75
1487300517844,74.57
1487300518044,92.73
1487300518244,115.2
1487300518444,127.29
1487300518644,109.5
1487300518844,77.61
1487300519044,53.47
1487300519244,39.45
1487300519444,27.29
1487300519644,15.18
1487300519843,7.84
1487300520044,7.83
1487300520244,11.56
1487300520445,11.35
1487300520644,10.67
1487300520844,9.61
1487300521044,7.97
1487300521244,7.06
1487300521444,7.3
1487300521644,8.64
1487300521844,10.66
1487300522044,12.82
1487300522244,14.73
1487300522445,16.25
1487300522644,17.23
1487300522844,17.81
1487300523044,17.74
1487300523244,17.49
1487300523444,16.9
1487300523644,15.14
1487300523844,12.76
1487300524044,11.24
1487300524244,9.87
1487300524444,9.62
1487300524644,10.12
1487300524844,10.86
1487300525044,11.86
1487300525244,12.65
1487300525444,13.44
1487300525644,13.84
1487300525844,14.09
1487300526045,14.08
1487300526244,14.04
1487300526444,13.86
1487300526644,13.51
1487300526844,13.35
1487300527044,13.27
1487300527244,12.97
1487300527444,12.88
1487300527644,12.91
1487300527844,13.02
1487300528044,12.92
1487300528244,13.11
1487300528444,13.12
1487300528644,13.18
1487300528845,13.15
1487300529044,14.22
1487300529245,15.4
1487300529444,17.25
1487300529644,17.78
1487300529844,17.93
1487300530044,17.48
1487300530245,15.62
1487300530445,13.23
1487300530644,11.21
1487300530844,10.54
1487300531044,10.71
1487300531244,10.93
1487300531444,11.67
1487300531645,12.25
1487300531844,12.95
1487300532045,13.37
1487300532244,13.78
1487300532445,13.81
1487300532644,13.92
1487300532845,13.8
1487300533044,13.72
1487300533245,9.52
1487300533444,9.12
1487300533645,8.8
1487300533845,8.51
1487300534044,8.27
1487300534244,8.05
1487300534445,7.87
1487300534644,7.71
1487300534844,7.57
1487300535045,7.46
1487300535244,7.36
1487300535444,7.27
1487300535645,7.2
1487300535844,7.15
1487300536045,7.1
1487300536244,7.07
1487300536444,7.04
1487300536644,7.02
1487300536845,7.01
1487300537044,7
1487300537244,7
1487300537445,7.01
1487300537644,7.02
1487300537845,7.04
1487300538044,7.05
1487300538245,7.07
1487300538444,7.1
1487300538645,7.13
1487300538845,7.16
1487300539045,7.19
1487300539245,7.22
1487300539445,7.26
1487300539645,7.29
1487300539844,7.33
1487300540045,7.37
1487300540244,7.41
1487300540445,7.45
1487300540644,7.49
1487300540845,7.53
1487300541045,7.57
1487300541245,7.61
1487300541445,7.66
1487300541644,7.7
1487300541845,7.74
1487300542045,7.78
1487300542245,7.83
1487300542445,7.87
1487300542644,7.91
1487300542845,7.96
1487300543044,7.99
1487300543245,8.03
1487300543445,8.07
1487300543645,8.11
1487300543845,8.15
1487300544045,8.19
1487300544244,8.23
1487300544445,8.27
1487300544645,8.3
1487300544845,8.34
1487300545044,8.38
1487300545245,8.41
1487300545445,8.45
1487300545644,8.48
1487300545845,8.52
1487300546045,8.55
1487300546245,8.58
1487300546445,8.62
1487300546645,8.65
1487300546844,8.68
1487300547045,8.71
1487300547245,8.74
1487300547445,8.77
1487300547645,8.8
1487300547845,8.83
1487300548045,8.85
1487300548245,8.88
1487300548445,8.91
1487300548646,8.94
1487300548845,8.96
1487300549045,8.99
1487300549245,9.01
1487300549445,9.03
1487300549645,9.06
1487300549845,9.08
1487300550045,9.1
1487300550245,9.13
1487300550445,9.14
1487300550645,9.17
1487300550845,9.19
1487300551045,9.21
1487300551245,9.23
1487300551445,9.24
1487300551645,9.26
1487300551845,9.28
1487300552045,9.3
1487300552245,9.32
1487300552445,9.33
1487300552645,9.35
1487300552845,9.37
1487300553045,9.38
1487300553245,9.4
1487300553445,9.41
1487300553645,9.43
1487300553845,9.44
1487300554045,9.46
1487300554245,9.47
1487300554446,9.48
1487300554645,9.49
1487300554845,9.51
1487300555046,9.52
1487300555245,9.53
1487300555445,9.54
1487300555645,9.56
1487300555845,9.57
1487300556045,9.58
1487300556245,9.59
1487300556446,9.6
1487300556645,9.61
1487300556845,9.62
1487300557045,9.63
1487300557245,9.64
1487300557446,9.65
1487300557645,9.66
1487300557845,9.66
1487300558045,9.67
1487300558246,9.68
1487300558445,9.7
1487300558646,9.7
1487300558846,9.7
1487300559045,9.71
1487300559245,9.72
1487300559445,9.73
1487300559645,9.73
1487300559846,9.74
1487300560045,9.75
1487300560245,9.75
1487300560445,9.76
1487300560645,9.76
1487300560845,9.77
1487300561046,9.79
1487300561245,9.78
1487300561446,9.79
1487300561645,9.8
1487300561845,9.8
1487300562045,9.81
1487300562245,9.81
1487300562446,9.81
1487300562645,9.82
1487300562846,9.82
1487300563045,9.84
1487300563246,9.84
1487300563446,9.84
1487300563645,9.85
1487300563845,9.84
1487300564045,9.85
1487300564246,9.85
1487300564446,9.85
1487300564646,9.86
1487300564845,9.87
1487300565045,9.87
1487300565245,9.87
1487300565446,9.87
1487300565646,9.88
1487300565845,9.88
1487300566046,9.89
1487300566245,9.89
1487300566446,9.89
1487300566645,9.89
1487300566846,9.89
1487300567045,9.9
1487300567246,9.9
1487300567445,9.9
1487300567645,9.91
1487300567846,9.91
1487300568046,9.91
1487300568246,9.91
1487300568445,9.91
1487300568646,9.92
1487300568845,9.92
1487300569046,9.92
1487300569246,9.92
1487300569446,9.92
1487300569646,9.92
1487300569845,9.93
1487300570045,9.93
1487300570245,9.93
1487300570446,9.93
1487300570646,9.94
1487300570846,9.94
1487300571045,9.94
1487300571246,9.94
1487300571446,9.94
1487300571645,9.94
1487300571846,9.94
1487300572045,9.94
1487300572246,9.95
1487300572445,9.95
1487300572646,9.95
1487300572845,9.95
1487300573046,9.95
1487300573246,9.95
1487300573446,9.96
1487300573646,9.95
1487300573846,9.95
1487300574046,9.96
1487300574246,9.96
1487300574445,9.96
1487300574646,9.96
1487300574846,9.96
1487300575046,9.96
1487300575246,9.96
1487300575446,9.96
1487300575646,9.96
1487300575846,9.96
1487300576046,9.96
1487300576246,9.97
1487300576446,9.97
1487300576646,9.97
1487300576846,9.97
1487300577046,9.97
1487300577246,9.97
1487300577446,9.97
1487300577645,9.97
1487300577846,9.97
1487300578046,9.97
1487300578246,9.97
1487300578446,9.97
1487300578646,9.98
1487300578846,9.97
1487300579046,9.97
1487300579245,9.97
1487300579446,9.98
1487300579645,9.98
1487300579846,9.98
1487300580046,9.98
1487300580246,9.98
1487300580446,9.98
1487300580646,9.98
1487300580846,9.98
1487300581046,9.98
1487300581246,9.98
1487300581446,9.98
1487300581646,9.98
1487300581847,9.98
1487300582046,9.98
1487300582246,9.98
1487300582446,9.98
1487300582646,9.98
1487300582846,9.98
1487300583046,9.99
1487300583246,9.98
1487300583446,9.98
1487300583646,9.98
1487300583847,9.98
1487300584046,9.98
1487300584246,9.99
1487300584446,9.99
1487300584646,9.98
1487300584846,9.98
1487300585046,9.99
1487300585246,9.99
1487300585446,9.99
1487300585646,9.99
1487300585846,9.99
1487300586046,9.99
1487300586246,9.99
1487300586447,9.99
1487300586646,9.99
1487300586846,9.99
1487300587047,9.99
1487300587246,9.99
1487300587447,9.99
1487300587646,9.99
1487300587847,9.99
1487300588046,9.99
1487300588246,9.99
1487300588446,9.99
1487300588647,9.99
1487300588846,9.99
1487300589046,9.99
1487300589246,9.99
1487300589446,9.99
1487300589646,9.99
1487300589846,9.99
1487300590047,9.99
1487300590246,9.99
1487300590447,9.99
1487300590646,9.99
1487300590847,9.99
1487300591046,9.99
1487300591246,9.99
1487300591446,9.99
1487300591646,9.99
1487300591846,9.99
1487300592047,9.99
1487300592246,9.99
1487300592447,9.99
1487300592646,9.99
1487300592847,9.99
1487300593047,9.99
1487300593247,9.99
1487300593446,9.99
1487300593647,9.99
1487300593847,9.99
1487300594046,9.99
1487300594247,9.99
1487300594447,9.99
1487300594647,9.99
1487300594846,9.99
1487300595047,9.99
1487300595246,9.99
1487300595446,9.99
1487300595647,9.99
1487300595846,9.99
1487300596046,9.99
1487300596246,9.99
1487300596446,9.99
1487300596647,9.99
1487300596847,9.99
1487300597047,9.99
1487300597247,9.99
1487300597446,9.99
1487300597646,9.99
1487300597847,9.99
1487300598046,9.99
1487300598246,9.99
1487300598447,9.99
1487300598646,9.99
1487300598847,9.99
1487300599046,9.99
1487300599247,9.99
1487300599447,9.99
1487300599647,9.99
1487300599847,9.99
1487300600047,9.99
1487300600246,9.99
1487300600446,9.99
1487300600647,9.99
1487300600847,9.99
1487300601047,9.99
1487300601247,9.99
1487300601447,9.99
1487300601646,9.99
1487300601847,9.99
1487300602047,9.99
1487300602247,9.99
1487300602447,9.99
1487300602647,9.99
1487300602847,9.99
1487300603047,9.99
1487300603247,9.99
1487300603447,9.99
1487300603646,9.99
1487300603847,9.99
1487300604047,9.99
1487300604247,9.99
1487300604446,9.99
1487300604647,9.99
1487300604846,9.99
1487300605047,9.99
1487300605247,9.99
1487300605447,9.99
1487300605647,9.99
1487300605847,9.99
1487300606047,9.99
